FID,Id,ORIG_FID,Id_1,typ,x,y
1099,0,4,0,mark,910.0949707,-238.1869965
1100,0,4,0,mark,910.2239990,-236.5310059
1101,0,4,0,mark,910.3530273,-234.8750000
1102,0,4,0,mark,910.4819946,-233.2180023
1103,0,4,0,mark,910.6099854,-231.5619965
1104,0,4,0,mark,910.7390137,-229.9060059
1105,0,4,0,mark,910.8679810,-228.2500000
1106,0,4,0,mark,910.9970093,-226.5939941
1107,0,4,0,mark,911.1259766,-224.9380035
1108,0,4,0,mark,911.2550049,-223.2810059
1109,0,4,0,mark,911.3829956,-221.6250000
1110,0,4,0,mark,911.5120239,-219.9689941
1111,0,4,0,mark,911.6409912,-218.3130035
1112,0,4,0,mark,911.7700195,-216.6569977
1113,0,4,0,mark,911.8989868,-215.0000000
1114,0,4,0,mark,912.0269775,-213.3439941
1115,0,4,0,mark,912.1560059,-211.6880035
1116,0,4,0,mark,912.2849731,-210.0319977
1117,0,4,0,mark,912.4140015,-208.3760071
1118,0,4,0,mark,912.5430298,-206.7200012
1119,0,4,0,mark,912.6719971,-205.0630035
1120,0,4,0,mark,912.7999878,-203.4069977
1121,0,4,0,mark,912.9290161,-201.7510071
1122,0,4,0,mark,913.0579834,-200.0950012
1123,0,4,0,mark,913.1870117,-198.4389954
1124,0,4,0,mark,913.3159790,-196.7830048
1125,0,4,0,mark,913.4439697,-195.1260071
1126,0,4,0,mark,913.5729980,-193.4700012
1127,0,4,0,mark,913.7020264,-191.8139954
1128,0,4,0,mark,913.8309937,-190.1580048
1129,0,4,0,mark,913.9600220,-188.5019989
1130,0,4,0,mark,914.0889893,-186.8450012
1131,0,4,0,mark,914.2169800,-185.1889954
1132,0,4,0,mark,914.3460083,-183.5330048
1133,0,4,0,mark,914.4749756,-181.8769989
1134,0,4,0,mark,914.6040039,-180.2209930
1135,0,4,0,mark,914.7329712,-178.5650024
1136,0,4,0,mark,914.8619995,-176.9080048
1137,0,4,0,mark,915.0380249,-175.2570038
1138,0,4,0,mark,915.2139893,-173.6049957
1139,0,4,0,mark,915.3889771,-171.9530029
1140,0,4,0,mark,915.5650024,-170.3009949
1141,0,4,0,mark,915.7410278,-168.6490021
1142,0,4,0,mark,915.9169922,-166.9969940
1143,0,4,0,mark,916.0919800,-165.3450012
1144,0,4,0,mark,916.2680054,-163.6940002
1145,0,4,0,mark,916.4439697,-162.0420074
1146,0,4,0,mark,916.6199951,-160.3899994
1147,0,4,0,mark,916.7949829,-158.7380066
1148,0,4,0,mark,916.9710083,-157.0859985
1149,0,4,0,mark,917.1469727,-155.4340057
1150,0,4,0,mark,917.3229980,-153.7819977
1151,0,4,0,mark,917.4979858,-152.1309967
1152,0,4,0,mark,917.6740112,-150.4790039
1153,0,4,0,mark,917.8499756,-148.8269958
1154,0,4,0,mark,918.0250244,-147.1750031
1155,0,4,0,mark,918.2009888,-145.5229950
1156,0,4,0,mark,918.3770142,-143.8710022
1157,0,4,0,mark,918.5529785,-142.2189941
1158,0,4,0,mark,918.7280273,-140.5679932
1159,0,4,0,mark,918.9039917,-138.9160004
1160,0,4,0,mark,919.0800171,-137.2640076
1161,0,4,0,mark,919.2559814,-135.6119995
1162,0,4,0,mark,919.4310303,-133.9600067
1163,0,4,0,mark,919.6069946,-132.3079987
1164,0,4,0,mark,920.4439697,-130.8849945
1165,0,4,0,mark,921.3250122,-129.4759979
1166,0,4,0,mark,922.2050171,-128.0670013
1167,0,4,0,mark,923.0859985,-126.6589966
1168,0,4,0,mark,923.9660034,-125.2500000
1169,0,4,0,mark,924.8469849,-123.8410034
1170,0,4,0,mark,925.7269897,-122.4329987
1171,0,4,0,mark,926.6069946,-121.0240021
1172,0,4,0,mark,927.4879761,-119.6149979
1173,0,4,0,mark,928.3679810,-118.2070007
1174,0,4,0,mark,929.2490234,-116.7979965
1175,0,4,0,mark,930.1290283,-115.3889999
1176,0,4,0,mark,931.0100098,-113.9810028
1177,0,4,0,mark,931.8900146,-112.5719986
1178,0,4,0,mark,932.7700195,-111.1630020
1179,0,4,0,mark,933.6510010,-109.7549973
1180,0,4,0,mark,935.0889893,-109.4909973
1181,0,4,0,mark,936.7410278,-109.6640015
1182,0,4,0,mark,938.3930054,-109.8379974
1183,0,4,0,mark,940.0460205,-110.0120010
1184,0,4,0,mark,941.6979980,-110.1859970
1185,0,4,0,mark,943.3499756,-110.3600006
1186,0,4,0,mark,945.0020142,-110.5339966
1187,0,4,0,mark,946.6539917,-110.7080002
1188,0,4,0,mark,948.3060303,-110.8820038
1189,0,4,0,mark,949.9580078,-111.0559998
1190,0,4,0,mark,951.6099854,-111.2300034
1191,0,4,0,mark,952.2089844,-112.5380020
1192,0,4,0,mark,952.5059814,-114.1729965
1193,0,4,0,mark,952.8040161,-115.8069992
1194,0,4,0,mark,953.1010132,-117.4410019
1195,0,4,0,mark,953.3980103,-119.0759964
1196,0,4,0,mark,953.6950073,-120.7099991
1197,0,4,0,mark,953.9920044,-122.3450012
1198,0,4,0,mark,954.2890015,-123.9789963
1199,0,4,0,mark,954.5869751,-125.6129990
1200,0,4,0,mark,954.8839722,-127.2480011
1201,0,4,0,mark,955.1810303,-128.8820038
1202,0,4,0,mark,955.4780273,-130.5160065
1203,0,4,0,mark,955.7750244,-132.1510010
1204,0,4,0,mark,956.0720215,-133.7850037
1205,0,4,0,mark,956.3699951,-135.4199982
1206,0,4,0,mark,956.6669922,-137.0540009
1207,0,4,0,mark,956.9639893,-138.6880035
1208,0,4,0,mark,957.2609863,-140.3229980
1209,0,4,0,mark,957.5579834,-141.9570007
1210,0,4,0,mark,957.8549805,-143.5919952
1211,0,4,0,mark,958.1519775,-145.2259979
1212,0,4,0,mark,958.4500122,-146.8600006
1213,0,4,0,mark,958.7470093,-148.4949951
1214,0,4,0,mark,959.0440063,-150.1289978
1215,0,4,0,mark,959.3410034,-151.7630005
1216,0,4,0,mark,959.6380005,-153.3979950
1217,0,4,0,mark,959.9349976,-155.0319977
1218,0,4,0,mark,960.2329712,-156.6670074
1219,0,4,0,mark,960.5300293,-158.3009949
1220,0,4,0,mark,960.8270264,-159.9349976
1221,0,4,0,mark,961.1240234,-161.5700073
1222,0,4,0,mark,961.4210205,-163.2039948
1223,0,4,0,mark,961.7180176,-164.8390045
1224,0,4,0,mark,962.0159912,-166.4730072
1225,0,4,0,mark,962.3129883,-168.1069946
1226,0,4,0,mark,962.6099854,-169.7420044
1227,0,4,0,mark,962.9069824,-171.3760071
1228,0,4,0,mark,963.2039795,-173.0099945
1229,0,4,0,mark,963.4509888,-174.6519928
1230,0,4,0,mark,963.6019897,-176.3059998
1231,0,4,0,mark,963.7529907,-177.9600067
1232,0,4,0,mark,963.9039917,-179.6150055
1233,0,4,0,mark,964.0549927,-181.2689972
1234,0,4,0,mark,964.2059937,-182.9230042
1235,0,4,0,mark,964.3569946,-184.5769958
1236,0,4,0,mark,964.5079956,-186.2319946
1237,0,4,0,mark,964.6589966,-187.8860016
1238,0,4,0,mark,964.8099976,-189.5399933
1239,0,4,0,mark,964.9609985,-191.1950073
1240,0,4,0,mark,965.1119995,-192.8489990
1241,0,4,0,mark,965.2630005,-194.5030060
1242,0,4,0,mark,965.4140015,-196.1580048
1243,0,4,0,mark,965.5650024,-197.8119965
1244,0,4,0,mark,965.7160034,-199.4660034
1245,0,4,0,mark,965.8670044,-201.1199951
1246,0,4,0,mark,966.0180054,-202.7749939
1247,0,4,0,mark,966.1690063,-204.4290009
1248,0,4,0,mark,966.3200073,-206.0829926
1249,0,4,0,mark,966.4710083,-207.7380066
1250,0,4,0,mark,966.6220093,-209.3919983
1251,0,4,0,mark,966.7730103,-211.0460052
1252,0,4,0,mark,966.9240112,-212.7010040
1253,0,4,0,mark,967.0750122,-214.3549957
1254,0,4,0,mark,967.2260132,-216.0090027
1255,0,4,0,mark,967.3770142,-217.6640015
1256,0,4,0,mark,967.5280151,-219.3179932
1257,0,4,0,mark,967.6790161,-220.9720001
1258,0,4,0,mark,967.8300171,-222.6260071
1259,0,4,0,mark,967.9810181,-224.2810059
1260,0,4,0,mark,968.1320190,-225.9349976
1261,0,4,0,mark,968.2830200,-227.5890045
1262,0,4,0,mark,968.4340210,-229.2440033
1263,0,4,0,mark,968.5850220,-230.8979950
1264,0,4,0,mark,968.7360229,-232.5520020
1265,0,4,0,mark,968.8870239,-234.2070007
1266,0,4,0,mark,969.0380249,-235.8609924
1267,0,4,0,mark,969.1890259,-237.5149994
1268,0,4,0,mark,969.3400269,-239.1690063
1269,0,4,0,mark,969.4910278,-240.8240051
1270,0,4,0,mark,969.6420288,-242.4779968
1271,0,4,0,mark,969.7930298,-244.1320038
1272,0,4,0,mark,969.9439697,-245.7870026
1273,0,4,0,mark,970.0949707,-247.4409943
1274,0,4,0,mark,970.2459717,-249.0950012
1275,0,4,0,mark,970.3969727,-250.7500000
1276,0,4,0,mark,970.5479736,-252.4040070
1277,0,4,0,mark,970.6989746,-254.0579987
1278,0,4,0,mark,970.8499756,-255.7129974
1279,0,4,0,mark,971.0009766,-257.3670044
1280,0,4,0,mark,971.1519775,-259.0209961
1281,0,4,0,mark,971.3029785,-260.6749878
1282,0,4,0,mark,971.4539795,-262.3299866
1283,0,4,0,mark,971.6049805,-263.9840088
1284,0,4,0,mark,971.7559814,-265.6380005
1285,0,4,0,mark,971.9069824,-267.2929993
1286,0,4,0,mark,972.0579834,-268.9469910
1287,0,4,0,mark,972.2089844,-270.6010132
1288,0,4,0,mark,972.3599854,-272.2560120
1289,0,4,0,mark,972.5109863,-273.9100037
1290,0,4,0,mark,972.6619873,-275.5639954
1291,0,4,0,mark,972.8129883,-277.2179871
1292,0,4,0,mark,972.9639893,-278.8729858
1293,0,4,0,mark,973.1149902,-280.5270081
1294,0,4,0,mark,973.2659912,-282.1809998
1295,0,4,0,mark,973.4169922,-283.8359985
1296,0,4,0,mark,973.5679932,-285.4899902
1297,0,4,0,mark,973.7189941,-287.1440125
1298,0,4,0,mark,973.8699951,-288.7990112
1299,0,4,0,mark,974.0209961,-290.4530029
1300,0,4,0,mark,974.1719971,-292.1069946
1301,0,4,0,mark,974.3229980,-293.7609863
1302,0,4,0,mark,974.4739990,-295.4159851
1303,0,4,0,mark,974.6250000,-297.0700073
1304,0,4,0,mark,974.7760010,-298.7239990
1305,0,4,0,mark,974.9270020,-300.3789978
1306,0,4,0,mark,975.0770264,-302.0329895
1307,0,4,0,mark,975.2280273,-303.6870117
1308,0,4,0,mark,975.3790283,-305.3420105
1309,0,4,0,mark,975.5300293,-306.9960022
1310,0,4,0,mark,975.6810303,-308.6499939
1311,0,4,0,mark,975.8319702,-310.3049927
1312,0,4,0,mark,975.9829712,-311.9590149
1313,0,4,0,mark,976.1339722,-313.6130066
1314,0,4,0,mark,976.2849731,-315.2669983
1315,0,4,0,mark,976.4359741,-316.9219971
1316,0,4,0,mark,976.5869751,-318.5759888
1317,0,4,0,mark,976.7379761,-320.2300110
1318,0,4,0,mark,976.8889771,-321.8850098
1319,0,4,0,mark,977.0399780,-323.5390015
1320,0,4,0,mark,977.1909790,-325.1929932
1321,0,4,0,mark,977.3419800,-326.8479919
1322,0,4,0,mark,977.4929810,-328.5020142
1323,0,4,0,mark,977.6439819,-330.1560059
1324,0,4,0,mark,977.7949829,-331.8099976
1325,0,4,0,mark,977.9459839,-333.4649963
1326,0,4,0,mark,978.0969849,-335.1189880
1327,0,4,0,mark,978.2479858,-336.7730103
1328,0,4,0,mark,978.3989868,-338.4280090
1329,0,4,0,mark,978.5499878,-340.0820007
1330,0,4,0,mark,978.7009888,-341.7359924
1331,0,4,0,mark,978.8519897,-343.3909912
1332,0,4,0,mark,979.0029907,-345.0450134
1333,0,4,0,mark,979.1539917,-346.6990051
1334,0,4,0,mark,979.3049927,-348.3540039
1335,0,4,0,mark,979.4559937,-350.0079956
1336,0,4,0,mark,979.6069946,-351.6619873
1337,0,4,0,mark,979.7579956,-353.3160095
1338,0,4,0,mark,979.9089966,-354.9710083
1339,0,4,0,mark,980.0599976,-356.6250000
1340,0,4,0,mark,980.2109985,-358.2789917
1341,0,4,0,mark,980.3619995,-359.9339905
1342,0,4,0,mark,980.5130005,-361.5880127
1343,0,4,0,mark,980.6640015,-363.2420044
1344,0,4,0,mark,980.8150024,-364.8970032
1345,0,4,0,mark,980.9660034,-366.5509949
1346,0,4,0,mark,981.1170044,-368.2049866
1347,0,4,0,mark,981.2680054,-369.8590088
1348,0,4,0,mark,981.4190063,-371.5140076
1349,0,4,0,mark,981.5700073,-373.1679993
1350,0,4,0,mark,981.7210083,-374.8219910
1351,0,4,0,mark,981.8720093,-376.4769897
1352,0,4,0,mark,982.0230103,-378.1310120
1353,0,4,0,mark,982.1740112,-379.7850037
1354,0,4,0,mark,982.3250122,-381.4400024
1355,0,4,0,mark,982.4760132,-383.0939941
1356,0,4,0,mark,982.6270142,-384.7479858
1357,0,4,0,mark,982.7780151,-386.4020081
1358,0,4,0,mark,982.9290161,-388.0570068
1359,0,4,0,mark,983.0800171,-389.7109985
1360,0,4,0,mark,983.2310181,-391.3649902
1361,0,4,0,mark,983.3820190,-393.0199890
1362,0,4,0,mark,983.5330200,-394.6740112
1363,0,4,0,mark,983.6840210,-396.3280029
1364,0,4,0,mark,983.8350220,-397.9830017
1365,0,4,0,mark,983.9860229,-399.6369934
1366,0,4,0,mark,984.1370239,-401.2909851
1367,0,4,0,mark,984.2880249,-402.9460144
1368,0,4,0,mark,984.4390259,-404.6000061
1369,0,4,0,mark,984.5900269,-406.2539978
1370,0,4,0,mark,984.7410278,-407.9079895
1371,0,4,0,mark,984.8920288,-409.5629883
1372,0,4,0,mark,985.0430298,-411.2170105
1373,0,4,0,mark,985.1939697,-412.8710022
1374,0,5,0,fuffens,1028.1199951,-137.8450012
1375,0,5,0,fuffens,1028.5899658,-139.4380035
1376,0,5,0,fuffens,1029.0600586,-141.0299988
1377,0,5,0,fuffens,1029.5400391,-142.6230011
1378,0,5,0,fuffens,1030.0100098,-144.2149963
1379,0,5,0,fuffens,1030.4799805,-145.8079987
1380,0,5,0,fuffens,1030.9499512,-147.3999939
1381,0,5,0,fuffens,1031.4300537,-148.9929962
1382,0,5,0,fuffens,1031.9000244,-150.5850067
1383,0,5,0,fuffens,1032.3699951,-152.1779938
1384,0,5,0,fuffens,1032.8499756,-153.7700043
1385,0,5,0,fuffens,1033.3199463,-155.3630066
1386,0,5,0,fuffens,1033.7900391,-156.9550018
1387,0,5,0,fuffens,1034.2600098,-158.5480042
1388,0,5,0,fuffens,1034.7399902,-160.1399994
1389,0,5,0,fuffens,1035.2099609,-161.7319946
1390,0,5,0,fuffens,1035.6800537,-163.3249969
1391,0,5,0,fuffens,1036.1600342,-164.9170074
1392,0,5,0,fuffens,1036.6300049,-166.5099945
1393,0,5,0,fuffens,1037.0999756,-168.1020050
1394,0,5,0,fuffens,1037.5699463,-169.6950073
1395,0,5,0,fuffens,1038.0500488,-171.2870026
1396,0,5,0,fuffens,1038.5200195,-172.8800049
1397,0,5,0,fuffens,1038.9899902,-174.4720001
1398,0,5,0,fuffens,1039.4599609,-176.0650024
1399,0,5,0,fuffens,1039.9399414,-177.6569977
1400,0,5,0,fuffens,1040.4100342,-179.2500000
1401,0,5,0,fuffens,1040.8800049,-180.8419952
1402,0,5,0,fuffens,1041.3599854,-182.4349976
1403,0,5,0,fuffens,1041.8299561,-184.0269928
1404,0,5,0,fuffens,1042.3000488,-185.6199951
1405,0,5,0,fuffens,1042.7700195,-187.2120056
1406,0,5,0,fuffens,1043.2500000,-188.8049927
1407,0,5,0,fuffens,1043.7199707,-190.3970032
1408,0,5,0,fuffens,1044.1899414,-191.9900055
1409,0,5,0,fuffens,1044.6600342,-193.5820007
1410,0,5,0,fuffens,1045.1400146,-195.1750031
1411,0,5,0,fuffens,1045.6099854,-196.7669983
1412,0,5,0,fuffens,1046.1099854,-198.3500061
1413,0,5,0,fuffens,1046.6300049,-199.9299927
1414,0,5,0,fuffens,1047.1400146,-201.5090027
1415,0,5,0,fuffens,1047.6600342,-203.0890045
1416,0,5,0,fuffens,1048.1700439,-204.6679993
1417,0,5,0,fuffens,1048.6899414,-206.2480011
1418,0,5,0,fuffens,1049.1999512,-207.8269958
1419,0,5,0,fuffens,1049.7099609,-209.4069977
1420,0,5,0,fuffens,1050.2299805,-210.9859924
1421,0,5,0,fuffens,1050.7399902,-212.5659943
1422,0,5,0,fuffens,1051.2600098,-214.1459961
1423,0,5,0,fuffens,1051.7700195,-215.7250061
1424,0,5,0,fuffens,1052.2900391,-217.3049927
1425,0,5,0,fuffens,1052.8000488,-218.8840027
1426,0,5,0,fuffens,1053.3100586,-220.4640045
1427,0,5,0,fuffens,1053.8299561,-222.0429993
1428,0,5,0,fuffens,1054.3399658,-223.6230011
1429,0,5,0,fuffens,1054.8599854,-225.2030029
1430,0,5,0,fuffens,1055.3699951,-226.7819977
1431,0,5,0,fuffens,1055.8900146,-228.3619995
1432,0,5,0,fuffens,1056.4000244,-229.9409943
1433,0,5,0,fuffens,1056.9100342,-231.5209961
1434,0,5,0,fuffens,1057.4300537,-233.1000061
1435,0,5,0,fuffens,1057.9399414,-234.6799927
1436,0,5,0,fuffens,1058.4599609,-236.2599945
1437,0,5,0,fuffens,1058.9699707,-237.8390045
1438,0,5,0,fuffens,1059.6099854,-239.3719940
1439,0,5,0,fuffens,1060.2700195,-240.8950043
1440,0,5,0,fuffens,1060.9300537,-242.4179993
1441,0,5,0,fuffens,1061.5999756,-243.9420013
1442,0,5,0,fuffens,1062.2600098,-245.4649963
1443,0,5,0,fuffens,1062.9200439,-246.9889984
1444,0,5,0,fuffens,1063.5799561,-248.5119934
1445,0,5,0,fuffens,1064.2500000,-250.0359955
1446,0,5,0,fuffens,1064.9100342,-251.5590057
1447,0,5,0,fuffens,1065.5699463,-253.0820007
1448,0,5,0,fuffens,1066.2299805,-254.6060028
1449,0,5,0,fuffens,1066.9000244,-256.1289978
1450,0,5,0,fuffens,1067.5600586,-257.6530151
1451,0,5,0,fuffens,1068.2199707,-259.1759949
1452,0,5,0,fuffens,1068.6800537,-259.2120056
1453,0,5,0,fuffens,1068.9000244,-257.5660095
1454,0,5,0,fuffens,1069.1199951,-255.9199982
1455,0,5,0,fuffens,1069.3399658,-254.2740021
1456,0,5,0,fuffens,1069.5699463,-252.6269989
1457,0,5,0,fuffens,1069.7900391,-250.9810028
1458,0,5,0,fuffens,1070.0100098,-249.3350067
1459,0,5,0,fuffens,1070.2299805,-247.6889954
1460,0,5,0,fuffens,1070.4599609,-246.0429993
1461,0,5,0,fuffens,1070.6800537,-244.3959961
1462,0,5,0,fuffens,1070.9000244,-242.7500000
1463,0,5,0,fuffens,1071.1199951,-241.1040039
1464,0,5,0,fuffens,1071.3499756,-239.4579926
1465,0,5,0,fuffens,1071.5699463,-237.8119965
1466,0,5,0,fuffens,1071.7900391,-236.1649933
1467,0,5,0,fuffens,1072.0100098,-234.5189972
1468,0,5,0,fuffens,1072.2399902,-232.8730011
1469,0,5,0,fuffens,1072.4599609,-231.2270050
1470,0,5,0,fuffens,1072.6800537,-229.5800018
1471,0,5,0,fuffens,1072.9000244,-227.9340057
1472,0,5,0,fuffens,1073.1300049,-226.2879944
1473,0,5,0,fuffens,1073.3499756,-224.6419983
1474,0,5,0,fuffens,1073.5699463,-222.9960022
1475,0,5,0,fuffens,1073.7900391,-221.3489990
1476,0,5,0,fuffens,1074.0200195,-219.7030029
1477,0,5,0,fuffens,1074.2399902,-218.0570068
1478,0,5,0,fuffens,1074.4599609,-216.4109955
1479,0,5,0,fuffens,1074.6800537,-214.7640076
1480,0,5,0,fuffens,1074.9100342,-213.1179962
1481,0,5,0,fuffens,1075.1300049,-211.4720001
1482,0,5,0,fuffens,1075.3499756,-209.8260040
1483,0,5,0,fuffens,1075.5699463,-208.1799927
1484,0,5,0,fuffens,1075.8000488,-206.5330048
1485,0,5,0,fuffens,1076.0200195,-204.8869934
1486,0,5,0,fuffens,1076.2399902,-203.2409973
1487,0,5,0,fuffens,1076.4599609,-201.5950012
1488,0,5,0,fuffens,1076.6800537,-199.9490051
1489,0,5,0,fuffens,1076.9100342,-198.3020020
1490,0,5,0,fuffens,1077.1300049,-196.6560059
1491,0,5,0,fuffens,1077.3499756,-195.0099945
1492,0,5,0,fuffens,1077.5699463,-193.3639984
1493,0,5,0,fuffens,1077.8000488,-191.7169952
1494,0,5,0,fuffens,1078.0200195,-190.0709991
1495,0,5,0,fuffens,1078.3599854,-188.4470062
1496,0,5,0,fuffens,1078.7500000,-186.8329926
1497,0,5,0,fuffens,1079.1500244,-185.2189941
1498,0,5,0,fuffens,1079.5400391,-183.6060028
1499,0,5,0,fuffens,1079.9300537,-181.9920044
1500,0,5,0,fuffens,1080.3299561,-180.3780060
1501,0,5,0,fuffens,1080.7199707,-178.7640076
1502,0,5,0,fuffens,1081.1099854,-177.1499939
1503,0,5,0,fuffens,1081.5100098,-175.5359955
1504,0,5,0,fuffens,1081.9000244,-173.9219971
1505,0,5,0,fuffens,1082.3000488,-172.3079987
1506,0,5,0,fuffens,1082.6899414,-170.6950073
1507,0,5,0,fuffens,1083.0799561,-169.0809937
1508,0,5,0,fuffens,1083.4799805,-167.4669952
1509,0,5,0,fuffens,1083.8699951,-165.8529968
1510,0,5,0,fuffens,1084.2600098,-164.2389984
1511,0,5,0,fuffens,1084.6600342,-162.6250000
1512,0,5,0,fuffens,1085.0500488,-161.0110016
1513,0,5,0,fuffens,1085.4399414,-159.3979950
1514,0,5,0,fuffens,1085.8399658,-157.7839966
1515,0,5,0,fuffens,1086.2299805,-156.1699982
1516,0,5,0,fuffens,1086.6300049,-154.5559998
1517,0,5,0,fuffens,1087.0200195,-152.9420013
1518,0,5,0,fuffens,1087.4100342,-151.3280029
1519,0,5,0,fuffens,1088.3800049,-150.2039948
1520,0,5,0,fuffens,1089.9100342,-149.5590057
1521,0,5,0,fuffens,1091.4399414,-148.9149933
1522,0,5,0,fuffens,1092.9699707,-148.2700043
1523,0,5,0,fuffens,1094.5100098,-147.6250000
1524,0,5,0,fuffens,1096.0400391,-146.9810028
1525,0,5,0,fuffens,1097.5699463,-146.3359985
1526,0,5,0,fuffens,1099.0999756,-145.6909943
1527,0,5,0,fuffens,1100.6300049,-145.0469971
1528,0,5,0,fuffens,1102.1600342,-144.4019928
1529,0,5,0,fuffens,1103.6899414,-143.7579956
1530,0,5,0,fuffens,1105.2199707,-143.1130066
1531,0,5,0,fuffens,1106.8399658,-142.9149933
1532,0,5,0,fuffens,1108.5000000,-142.9149933
1533,0,5,0,fuffens,1110.1700439,-142.9149933
1534,0,5,0,fuffens,1111.8299561,-142.9149933
1535,0,5,0,fuffens,1113.4899902,-142.9149933
1536,0,5,0,fuffens,1115.1500244,-142.9149933
1537,0,5,0,fuffens,1116.8100586,-142.9149933
1538,0,5,0,fuffens,1118.4699707,-142.9149933
1539,0,5,0,fuffens,1120.0799561,-143.0310059
1540,0,5,0,fuffens,1121.2600098,-144.2059937
1541,0,5,0,fuffens,1122.4300537,-145.3809967
1542,0,5,0,fuffens,1123.6099854,-146.5549927
1543,0,5,0,fuffens,1124.7800293,-147.7299957
1544,0,5,0,fuffens,1125.9599609,-148.9049988
1545,0,5,0,fuffens,1127.1300049,-150.0789948
1546,0,5,0,fuffens,1128.3100586,-151.2539978
1547,0,5,0,fuffens,1129.4799805,-152.4290009
1548,0,5,0,fuffens,1130.6600342,-153.6029968
1549,0,5,0,fuffens,1131.5300293,-154.9450073
1550,0,5,0,fuffens,1131.9000244,-156.5639954
1551,0,5,0,fuffens,1132.2700195,-158.1840057
1552,0,5,0,fuffens,1132.6400146,-159.8029938
1553,0,5,0,fuffens,1133.0100098,-161.4219971
1554,0,5,0,fuffens,1133.3800049,-163.0420074
1555,0,5,0,fuffens,1133.7500000,-164.6609955
1556,0,5,0,fuffens,1134.1199951,-166.2810059
1557,0,5,0,fuffens,1134.4899902,-167.8999939
1558,0,5,0,fuffens,1134.8599854,-169.5200043
1559,0,5,0,fuffens,1135.2299805,-171.1390076
1560,0,5,0,fuffens,1135.5999756,-172.7579956
1561,0,5,0,fuffens,1135.9699707,-174.3780060
1562,0,5,0,fuffens,1136.3399658,-175.9969940
1563,0,5,0,fuffens,1136.7099609,-177.6170044
1564,0,5,0,fuffens,1137.0799561,-179.2359924
1565,0,5,0,fuffens,1137.4499512,-180.8549957
1566,0,5,0,fuffens,1137.8199463,-182.4750061
1567,0,5,0,fuffens,1138.1899414,-184.0939941
1568,0,5,0,fuffens,1138.5600586,-185.7140045
1569,0,5,0,fuffens,1138.9300537,-187.3329926
1570,0,5,0,fuffens,1139.2199707,-188.9689941
1571,0,5,0,fuffens,1139.4799805,-190.6089935
1572,0,5,0,fuffens,1139.7399902,-192.2489929
1573,0,5,0,fuffens,1140.0100098,-193.8890076
1574,0,5,0,fuffens,1140.2700195,-195.5299988
1575,0,5,0,fuffens,1140.5400391,-197.1699982
1576,0,5,0,fuffens,1140.8000488,-198.8099976
1577,0,5,0,fuffens,1141.0600586,-200.4499969
1578,0,5,0,fuffens,1141.3299561,-202.0899963
1579,0,5,0,fuffens,1141.5899658,-203.7299957
1580,0,5,0,fuffens,1141.8499756,-205.3699951
1581,0,5,0,fuffens,1142.1199951,-207.0099945
1582,0,5,0,fuffens,1142.3800049,-208.6499939
1583,0,5,0,fuffens,1142.6500244,-210.2899933
1584,0,5,0,fuffens,1142.9100342,-211.9309998
1585,0,5,0,fuffens,1143.1700439,-213.5709991
1586,0,5,0,fuffens,1143.4399414,-215.2109985
1587,0,5,0,fuffens,1143.6999512,-216.8509979
1588,0,5,0,fuffens,1143.9599609,-218.4909973
1589,0,5,0,fuffens,1144.2299805,-220.1309967
1590,0,5,0,fuffens,1144.4899902,-221.7709961
1591,0,5,0,fuffens,1144.7600098,-223.4109955
1592,0,5,0,fuffens,1145.0200195,-225.0509949
1593,0,5,0,fuffens,1145.2800293,-226.6909943
1594,0,5,0,fuffens,1145.5500488,-228.3320007
1595,0,5,0,fuffens,1145.8100586,-229.9720001
1596,0,5,0,fuffens,1146.0699463,-231.6119995
1597,0,5,0,fuffens,1146.3399658,-233.2519989
1598,0,5,0,fuffens,1146.5999756,-234.8919983
1599,0,5,0,fuffens,1146.8699951,-236.5319977
1600,0,5,0,fuffens,1147.1300049,-238.1719971
1601,0,5,0,fuffens,1147.3900146,-239.8119965
1602,0,5,0,fuffens,1147.6600342,-241.4519958
1603,0,5,0,fuffens,1147.9200439,-243.0919952
1604,0,5,0,fuffens,1148.1899414,-244.7330017
1605,0,5,0,fuffens,1148.4499512,-246.3730011
1606,0,5,0,fuffens,1148.7099609,-248.0130005
1607,0,5,0,fuffens,1148.9799805,-249.6529999
1608,0,5,0,fuffens,1149.2399902,-251.2929993
1609,0,5,0,fuffens,1149.5000000,-252.9329987
1610,0,5,0,fuffens,1149.7700195,-254.5729980
1611,0,5,0,fuffens,1150.0300293,-256.2130127
1612,0,5,0,fuffens,1150.3000488,-257.8529968
1613,0,5,0,fuffens,1150.5600586,-259.4930115
1614,0,5,0,fuffens,1150.8199463,-261.1340027
1615,0,5,0,fuffens,1151.0899658,-262.7739868
1616,0,5,0,fuffens,1151.3499756,-264.4140015
1617,0,5,0,fuffens,1151.6099854,-266.0539856
1618,0,5,0,fuffens,1151.8800049,-267.6940002
1619,0,5,0,fuffens,1152.1400146,-269.3340149
1620,0,5,0,fuffens,1152.4100342,-270.9739990
1621,0,5,0,fuffens,1152.6700439,-272.6140137
1622,0,5,0,fuffens,1152.9300537,-274.2539978
1623,0,5,0,fuffens,1153.1999512,-275.8949890
1624,0,5,0,fuffens,1153.4599609,-277.5350037
1625,0,5,0,fuffens,1153.7199707,-279.1749878
1626,0,5,0,fuffens,1153.9899902,-280.8150024
