FID,Id,ORIG_FID,Id_1,typ,x,y
1121,0,8,0,mark,138.4960022,-97.1443024
1122,0,9,0,mark,146.9859924,-92.3283997
1123,0,9,0,mark,147.0789948,-93.4111023
1124,0,9,0,mark,147.1719971,-94.4936981
1125,0,9,0,mark,147.2649994,-95.5763016
1126,0,9,0,mark,147.3580017,-96.6588974
1127,0,9,0,mark,147.4510040,-97.7415009
1128,0,9,0,mark,147.5440063,-98.8242035
1129,0,9,0,mark,147.6380005,-99.9067993
1130,0,9,0,mark,147.7310028,-100.9889984
1131,0,9,0,mark,147.8240051,-102.0719986
1132,0,9,0,mark,147.9170074,-103.1549988
1133,0,9,0,mark,148.0099945,-104.2369995
1134,0,9,0,mark,148.1029968,-105.3199997
1135,0,9,0,mark,148.1959991,-106.4029999
1136,0,9,0,mark,148.2899933,-107.4850006
1137,0,9,0,mark,148.3829956,-108.5680008
1138,0,9,0,mark,148.4759979,-109.6500015
1139,0,9,0,mark,148.5690002,-110.7330017
1140,0,9,0,mark,148.6620026,-111.8160019
1141,0,9,0,mark,148.7550049,-112.8980026
1142,0,9,0,mark,148.8480072,-113.9810028
1143,0,9,0,mark,148.9409943,-115.0640030
1144,0,9,0,mark,149.0350037,-116.1460037
1145,0,9,0,mark,149.1280060,-117.2289963
1146,0,9,0,mark,149.2209930,-118.3109970
1147,0,9,0,mark,149.3379974,-119.3909988
1148,0,9,0,mark,149.4830017,-120.4680023
1149,0,9,0,mark,149.6289978,-121.5449982
1150,0,9,0,mark,149.7749939,-122.6220016
1151,0,9,0,mark,149.9210052,-123.6989975
1152,0,9,0,mark,150.0670013,-124.7750015
1153,0,9,0,mark,150.2129974,-125.8519974
1154,0,9,0,mark,150.3580017,-126.9290009
1155,0,9,0,mark,150.5039978,-128.0059967
1156,0,9,0,mark,150.6499939,-129.0829926
1157,0,9,0,mark,150.7960052,-130.1589966
1158,0,9,0,mark,150.9420013,-131.2359924
1159,0,9,0,mark,151.0870056,-132.3130035
1160,0,9,0,mark,151.2330017,-133.3899994
1161,0,9,0,mark,151.3789978,-134.4660034
1162,0,9,0,mark,151.5249939,-135.5429993
1163,0,9,0,mark,151.6710052,-136.6199951
1164,0,9,0,mark,151.8159943,-137.6970062
1165,0,9,0,mark,151.9620056,-138.7740021
1166,0,9,0,mark,152.1080017,-139.8500061
1167,0,9,0,mark,152.2539978,-140.9270020
1168,0,9,0,mark,152.3999939,-142.0039978
1169,0,9,0,mark,152.5460052,-143.0809937
1170,0,9,0,mark,152.6909943,-144.1580048
1171,0,9,0,mark,152.8370056,-145.2339935
1172,0,9,0,mark,152.9830017,-146.3110046
1173,0,9,0,mark,153.1289978,-147.3880005
1174,0,9,0,mark,153.2389984,-148.4689941
1175,0,9,0,mark,153.3480072,-149.5500031
1176,0,9,0,mark,153.4559937,-150.6309967
1177,0,9,0,mark,153.5639954,-151.7129974
1178,0,9,0,mark,153.6719971,-152.7940063
1179,0,9,0,mark,153.7799988,-153.8750000
1180,0,9,0,mark,153.8880005,-154.9559937
1181,0,9,0,mark,153.9960022,-156.0370026
1182,0,9,0,mark,154.1040039,-157.1190033
1183,0,9,0,mark,154.2129974,-158.1999969
1184,0,9,0,mark,154.3209991,-159.2810059
1185,0,9,0,mark,154.4290009,-160.3619995
1186,0,9,0,mark,154.5370026,-161.4440002
1187,0,9,0,mark,154.6450043,-162.5249939
1188,0,9,0,mark,154.7530060,-163.6060028
1189,0,9,0,mark,154.8609924,-164.6869965
1190,0,9,0,mark,154.9689941,-165.7689972
1191,0,9,0,mark,155.0780029,-166.8500061
1192,0,9,0,mark,155.1860046,-167.9309998
1193,0,9,0,mark,155.2940063,-169.0119934
1194,0,9,0,mark,155.4019928,-170.0930023
1195,0,9,0,mark,155.5099945,-171.1750031
1196,0,9,0,mark,155.6179962,-172.2559967
1197,0,9,0,mark,155.7259979,-173.3370056
1198,0,9,0,mark,155.8560028,-174.4149933
1199,0,9,0,mark,156.0910034,-175.4759979
1200,0,9,0,mark,156.3249969,-176.5370026
1201,0,9,0,mark,156.5590057,-177.5980072
1202,0,9,0,mark,156.7940063,-178.6589966
1203,0,9,0,mark,157.0279999,-179.7200012
1204,0,9,0,mark,157.2619934,-180.7810059
1205,0,9,0,mark,157.4960022,-181.8419952
1206,0,9,0,mark,157.7310028,-182.9029999
1207,0,9,0,mark,157.9649963,-183.9640045
1208,0,9,0,mark,158.1990051,-185.0260010
1209,0,9,0,mark,158.4329987,-186.0870056
1210,0,9,0,mark,158.6679993,-187.1479950
1211,0,9,0,mark,158.9019928,-188.2089996
1212,0,9,0,mark,159.1360016,-189.2700043
1213,0,9,0,mark,159.3699951,-190.3309937
1214,0,9,0,mark,159.6049957,-191.3919983
1215,0,9,0,mark,159.8390045,-192.4530029
1216,0,9,0,mark,160.0729980,-193.5140076
1217,0,9,0,mark,160.3070068,-194.5749969
1218,0,9,0,mark,160.5420074,-195.6360016
1219,0,9,0,mark,160.7760010,-196.6970062
1220,0,9,0,mark,160.9750061,-197.7649994
1221,0,9,0,mark,161.1490021,-198.8379974
1222,0,9,0,mark,161.3220062,-199.9100037
1223,0,9,0,mark,161.4960022,-200.9830017
1224,0,9,0,mark,161.6699982,-202.0559998
1225,0,9,0,mark,161.8439941,-203.1280060
1226,0,9,0,mark,162.0180054,-204.2010040
1227,0,9,0,mark,162.1920013,-205.2729950
1228,0,9,0,mark,162.3659973,-206.3459930
1229,0,9,0,mark,162.5399933,-207.4190063
1230,0,9,0,mark,162.6849976,-208.4949951
1231,0,9,0,mark,162.7700043,-209.5780029
1232,0,9,0,mark,162.8560028,-210.6609955
1233,0,9,0,mark,162.9409943,-211.7449951
1234,0,10,0,mark,199.1179962,-213.2510071
1235,0,10,0,mark,199.2920074,-212.1779938
1236,0,10,0,mark,199.4669952,-211.1060028
1237,0,10,0,mark,199.6419983,-210.0330048
1238,0,10,0,mark,199.8159943,-208.9609985
1239,0,10,0,mark,199.9909973,-207.8880005
1240,0,10,0,mark,200.1649933,-206.8159943
1241,0,10,0,mark,200.3399963,-205.7429962
1242,0,10,0,mark,200.5149994,-204.6710052
1243,0,10,0,mark,200.6479950,-203.5930023
1244,0,10,0,mark,200.7339935,-202.5099945
1245,0,10,0,mark,200.8200073,-201.4270020
1246,0,10,0,mark,200.9060059,-200.3439941
1247,0,10,0,mark,200.9920044,-199.2610016
1248,0,10,0,mark,201.0780029,-198.1770020
1249,0,10,0,mark,201.1640015,-197.0939941
1250,0,10,0,mark,201.2500000,-196.0110016
1251,0,10,0,mark,201.3359985,-194.9279938
1252,0,10,0,mark,201.4219971,-193.8450012
1253,0,10,0,mark,201.5079956,-192.7610016
1254,0,10,0,mark,201.5939941,-191.6779938
1255,0,10,0,mark,201.6799927,-190.5950012
1256,0,10,0,mark,201.7660065,-189.5119934
1257,0,10,0,mark,201.8789978,-188.4309998
1258,0,10,0,mark,202.0079956,-187.3520050
1259,0,10,0,mark,202.1380005,-186.2729950
1260,0,10,0,mark,202.2669983,-185.1950073
1261,0,10,0,mark,202.3970032,-184.1159973
1262,0,10,0,mark,202.5260010,-183.0370026
1263,0,10,0,mark,202.6560059,-181.9579926
1264,0,10,0,mark,202.7850037,-180.8789978
1265,0,10,0,mark,202.9149933,-179.8000031
1266,0,10,0,mark,203.0440063,-178.7209930
1267,0,10,0,mark,203.1739960,-177.6419983
1268,0,10,0,mark,203.3029938,-176.5630035
1269,0,10,0,mark,203.4329987,-175.4850006
1270,0,10,0,mark,203.5619965,-174.4060059
1271,0,10,0,mark,203.6920013,-173.3269958
1272,0,10,0,mark,203.8209991,-172.2480011
1273,0,10,0,mark,203.9499969,-171.1690063
1274,0,10,0,mark,204.0800018,-170.0899963
1275,0,10,0,mark,204.2089996,-169.0110016
1276,0,10,0,mark,204.3390045,-167.9320068
1277,0,10,0,mark,204.4680023,-166.8540039
1278,0,10,0,mark,204.5980072,-165.7749939
1279,0,10,0,mark,204.7270050,-164.6959991
1280,0,10,0,mark,204.8569946,-163.6170044
1281,0,10,0,mark,204.9859924,-162.5379944
1282,0,10,0,mark,205.1159973,-161.4589996
1283,0,10,0,mark,205.2449951,-160.3800049
1284,0,10,0,mark,205.3730011,-159.3009949
1285,0,10,0,mark,205.4640045,-158.2180023
1286,0,10,0,mark,205.5549927,-157.1360016
1287,0,10,0,mark,205.6459961,-156.0529938
1288,0,10,0,mark,205.7369995,-154.9700012
1289,0,10,0,mark,205.8280029,-153.8869934
1290,0,10,0,mark,205.9190063,-152.8040009
1291,0,10,0,mark,206.0099945,-151.7220001
1292,0,10,0,mark,206.1009979,-150.6390076
1293,0,10,0,mark,206.1920013,-149.5559998
1294,0,10,0,mark,206.2830048,-148.4730072
1295,0,10,0,mark,206.3739929,-147.3899994
1296,0,10,0,mark,206.4660034,-146.3079987
1297,0,10,0,mark,206.5570068,-145.2250061
1298,0,10,0,mark,206.6479950,-144.1419983
1299,0,10,0,mark,206.7389984,-143.0590057
1300,0,10,0,mark,206.8300018,-141.9759979
1301,0,10,0,mark,206.9210052,-140.8939972
1302,0,10,0,mark,207.0119934,-139.8110046
1303,0,10,0,mark,207.1029968,-138.7279968
1304,0,10,0,mark,207.1940002,-137.6450043
1305,0,10,0,mark,207.2850037,-136.5619965
1306,0,10,0,mark,207.3760071,-135.4799957
1307,0,10,0,mark,207.4669952,-134.3970032
1308,0,10,0,mark,207.5809937,-133.3159943
1309,0,10,0,mark,207.7129974,-132.2380066
1310,0,10,0,mark,207.8459930,-131.1589966
1311,0,10,0,mark,207.9779968,-130.0809937
1312,0,10,0,mark,208.1109924,-129.0019989
1313,0,10,0,mark,208.2429962,-127.9240036
1314,0,10,0,mark,208.3750000,-126.8450012
1315,0,10,0,mark,208.5079956,-125.7669983
1316,0,10,0,mark,208.6399994,-124.6880035
1317,0,10,0,mark,208.7729950,-123.6100006
1318,0,10,0,mark,208.9049988,-122.5309982
1319,0,10,0,mark,209.0379944,-121.4530029
1320,0,10,0,mark,209.1699982,-120.3740005
1321,0,10,0,mark,209.5119934,-119.3440018
1322,0,10,0,mark,209.8630066,-118.3150024
1323,0,10,0,mark,210.2129974,-117.2860031
1324,0,10,0,mark,210.5630035,-116.2580032
1325,0,10,0,mark,210.9129944,-115.2289963
1326,0,10,0,mark,211.2630005,-114.1999969
1327,0,10,0,mark,211.6130066,-113.1719971
1328,0,10,0,mark,211.9640045,-112.1429977
1329,0,10,0,mark,212.3139954,-111.1139984
1330,0,10,0,mark,212.6640015,-110.0859985
1331,0,10,0,mark,213.0809937,-109.1650009
1332,0,10,0,mark,214.1569977,-109.3130035
1333,0,10,0,mark,215.2330017,-109.4619980
1334,0,10,0,mark,216.3099976,-109.6100006
1335,0,10,0,mark,217.3860016,-109.7590027
1336,0,10,0,mark,218.4629974,-109.9069977
1337,0,10,0,mark,219.5390015,-110.0559998
1338,0,10,0,mark,220.3450012,-110.6809998
1339,0,10,0,mark,221.0240021,-111.5289993
1340,0,10,0,mark,221.7019958,-112.3779984
1341,0,10,0,mark,222.3809967,-113.2259979
1342,0,10,0,mark,223.0599976,-114.0749969
1343,0,10,0,mark,223.7010040,-114.9400024
1344,0,10,0,mark,223.8580017,-116.0149994
1345,0,10,0,mark,224.0149994,-117.0899963
1346,0,10,0,mark,224.1719971,-118.1650009
1347,0,10,0,mark,224.3289948,-119.2409973
1348,0,10,0,mark,224.4859924,-120.3160019
1349,0,10,0,mark,224.6430054,-121.3909988
1350,0,10,0,mark,224.8000031,-122.4660034
1351,0,10,0,mark,224.9570007,-123.5410004
1352,0,10,0,mark,225.1150055,-124.6169968
1353,0,10,0,mark,225.2720032,-125.6920013
1354,0,10,0,mark,225.4290009,-126.7669983
1355,0,10,0,mark,225.5859985,-127.8420029
1356,0,10,0,mark,225.7429962,-128.9179993
1357,0,10,0,mark,225.8999939,-129.9929962
1358,0,10,0,mark,226.0570068,-131.0679932
1359,0,10,0,mark,226.2140045,-132.1430054
1360,0,10,0,mark,226.3710022,-133.2180023
1361,0,10,0,mark,226.5279999,-134.2940063
1362,0,10,0,mark,226.6849976,-135.3690033
1363,0,10,0,mark,226.8280029,-136.4459991
1364,0,10,0,mark,226.9470062,-137.5260010
1365,0,10,0,mark,227.0659943,-138.6060028
1366,0,10,0,mark,227.1860046,-139.6860046
1367,0,10,0,mark,227.3049927,-140.7660065
1368,0,10,0,mark,227.4239960,-141.8459930
1369,0,10,0,mark,227.5429993,-142.9259949
1370,0,10,0,mark,227.6620026,-144.0059967
1371,0,10,0,mark,227.7819977,-145.0859985
1372,0,10,0,mark,227.9010010,-146.1660004
1373,0,10,0,mark,228.0200043,-147.2460022
1374,0,10,0,mark,228.1390076,-148.3260040
1375,0,10,0,mark,228.2590027,-149.4069977
1376,0,10,0,mark,228.3780060,-150.4869995
1377,0,10,0,mark,228.4969940,-151.5670013
1378,0,10,0,mark,228.6159973,-152.6470032
1379,0,10,0,mark,228.7359924,-153.7270050
1380,0,10,0,mark,228.8549957,-154.8070068
1381,0,10,0,mark,228.9739990,-155.8869934
1382,0,10,0,mark,229.0930023,-156.9669952
1383,0,10,0,mark,229.2120056,-158.0469971
1384,0,10,0,mark,229.3320007,-159.1269989
1385,0,10,0,mark,229.4510040,-160.2070007
1386,0,10,0,mark,229.5700073,-161.2870026
1387,0,10,0,mark,229.6889954,-162.3670044
1388,0,10,0,mark,229.8090057,-163.4470062
1389,0,10,0,mark,229.9279938,-164.5269928
1390,0,10,0,mark,230.0469971,-165.6069946
1391,0,10,0,mark,230.1660004,-166.6880035
1392,0,10,0,mark,230.2850037,-167.7680054
1393,0,10,0,mark,230.4049988,-168.8480072
1394,0,10,0,mark,230.5240021,-169.9279938
1395,0,10,0,mark,230.6430054,-171.0079956
1396,0,10,0,mark,230.7619934,-172.0879974
1397,0,10,0,mark,230.8750000,-173.1690063
1398,0,10,0,mark,230.9790039,-174.2500000
1399,0,10,0,mark,231.0820007,-175.3320007
1400,0,10,0,mark,231.1860046,-176.4129944
1401,0,10,0,mark,231.2899933,-177.4949951
1402,0,10,0,mark,231.3939972,-178.5769958
1403,0,10,0,mark,231.4980011,-179.6580048
1404,0,10,0,mark,231.6020050,-180.7400055
1405,0,10,0,mark,231.7059937,-181.8220062
1406,0,10,0,mark,231.8099976,-182.9029999
1407,0,10,0,mark,231.9140015,-183.9850006
1408,0,10,0,mark,232.0169983,-185.0670013
1409,0,10,0,mark,232.1210022,-186.1479950
1410,0,10,0,mark,232.2250061,-187.2299957
1411,0,10,0,mark,232.3289948,-188.3119965
1412,0,10,0,mark,232.4329987,-189.3930054
1413,0,10,0,mark,232.5370026,-190.4750061
1414,0,10,0,mark,232.6410065,-191.5559998
1415,0,10,0,mark,232.7449951,-192.6380005
1416,0,10,0,mark,232.8489990,-193.7200012
1417,0,10,0,mark,232.9519958,-194.8009949
1418,0,10,0,mark,233.0559998,-195.8829956
1419,0,10,0,mark,233.1600037,-196.9649963
1420,0,10,0,mark,233.2640076,-198.0460052
1421,0,10,0,mark,233.3679962,-199.1280060
1422,0,10,0,mark,233.4720001,-200.2100067
1423,0,10,0,mark,233.5760040,-201.2910004
1424,0,10,0,mark,233.6799927,-202.3730011
1425,0,10,0,mark,233.7839966,-203.4550018
1426,0,10,0,mark,233.8869934,-204.5359955
1427,0,10,0,mark,233.9909973,-205.6179962
1428,0,10,0,mark,234.0950012,-206.6990051
1429,0,10,0,mark,234.1990051,-207.7810059
1430,0,10,0,mark,234.3029938,-208.8630066
1431,0,10,0,mark,234.4069977,-209.9440002
1432,0,10,0,mark,234.5110016,-211.0260010
1433,0,10,0,mark,234.6150055,-212.1080017
1434,0,10,0,mark,234.7189941,-213.1889954
1435,0,10,0,mark,234.8220062,-214.2709961
1436,0,11,0,mark,279.8619995,-262.1900024
1437,0,11,0,mark,280.0700073,-261.1239929
1438,0,11,0,mark,280.2780151,-260.0570068
1439,0,11,0,mark,280.4849854,-258.9909973
1440,0,11,0,mark,280.6929932,-257.9240112
1441,0,11,0,mark,280.9010010,-256.8569946
1442,0,11,0,mark,281.1080017,-255.7910004
1443,0,11,0,mark,281.3160095,-254.7239990
1444,0,11,0,mark,281.5230103,-253.6580048
1445,0,11,0,mark,281.7309875,-252.5910034
1446,0,11,0,mark,281.9389954,-251.5249939
1447,0,11,0,mark,282.1459961,-250.4579926
1448,0,11,0,mark,282.3540039,-249.3910065
1449,0,11,0,mark,282.5620117,-248.3249969
1450,0,11,0,mark,282.7690125,-247.2579956
1451,0,11,0,mark,282.9769897,-246.1920013
1452,0,11,0,mark,283.1849976,-245.1250000
1453,0,11,0,mark,283.3919983,-244.0579987
1454,0,11,0,mark,283.6000061,-242.9920044
1455,0,11,0,mark,283.8080139,-241.9250031
1456,0,11,0,mark,284.0150146,-240.8589935
1457,0,11,0,mark,284.2229919,-239.7920074
1458,0,11,0,mark,284.4309998,-238.7250061
1459,0,11,0,mark,284.6380005,-237.6589966
1460,0,11,0,mark,284.8460083,-236.5919952
1461,0,11,0,mark,285.0539856,-235.5260010
1462,0,11,0,mark,285.2609863,-234.4589996
1463,0,11,0,mark,285.4689941,-233.3919983
1464,0,11,0,mark,285.6770020,-232.3260040
1465,0,11,0,mark,285.8840027,-231.2590027
1466,0,11,0,mark,286.0920105,-230.1929932
1467,0,11,0,mark,286.2569885,-229.1199951
1468,0,11,0,mark,286.3779907,-228.0399933
1469,0,11,0,mark,286.4989929,-226.9600067
1470,0,11,0,mark,286.6199951,-225.8800049
1471,0,11,0,mark,286.7409973,-224.8000031
1472,0,11,0,mark,286.8619995,-223.7200012
1473,0,11,0,mark,286.9819946,-222.6399994
1474,0,11,0,mark,287.1029968,-221.5599976
1475,0,11,0,mark,287.2239990,-220.4810028
1476,0,11,0,mark,287.3450012,-219.4010010
1477,0,11,0,mark,287.4660034,-218.3209991
1478,0,11,0,mark,287.5870056,-217.2409973
1479,0,11,0,mark,287.7080078,-216.1609955
1480,0,11,0,mark,287.8290100,-215.0809937
1481,0,11,0,mark,287.9500122,-214.0010071
1482,0,11,0,mark,288.0700073,-212.9210052
1483,0,11,0,mark,288.1910095,-211.8419952
1484,0,11,0,mark,288.3120117,-210.7619934
1485,0,11,0,mark,288.4330139,-209.6820068
1486,0,11,0,mark,288.5539856,-208.6020050
1487,0,11,0,mark,288.6749878,-207.5220032
1488,0,11,0,mark,288.7959900,-206.4420013
1489,0,11,0,mark,288.9169922,-205.3619995
1490,0,11,0,mark,289.0369873,-204.2819977
1491,0,11,0,mark,289.1579895,-203.2030029
1492,0,11,0,mark,289.2789917,-202.1230011
1493,0,11,0,mark,289.3999939,-201.0429993
1494,0,11,0,mark,289.5209961,-199.9629974
1495,0,11,0,mark,289.6419983,-198.8829956
1496,0,11,0,mark,289.7630005,-197.8029938
1497,0,11,0,mark,289.8840027,-196.7230072
1498,0,11,0,mark,290.0050049,-195.6430054
1499,0,11,0,mark,290.1250000,-194.5639954
1500,0,11,0,mark,290.2460022,-193.4839935
1501,0,11,0,mark,290.3670044,-192.4040070
1502,0,11,0,mark,290.4880066,-191.3240051
1503,0,11,0,mark,290.6090088,-190.2440033
1504,0,11,0,mark,290.7040100,-189.1620026
1505,0,11,0,mark,290.7810059,-188.0780029
1506,0,11,0,mark,290.8580017,-186.9940033
1507,0,11,0,mark,290.9349976,-185.9100037
1508,0,11,0,mark,291.0109863,-184.8260040
1509,0,11,0,mark,291.0880127,-183.7420044
1510,0,11,0,mark,291.1650085,-182.6580048
1511,0,11,0,mark,291.2420044,-181.5740051
1512,0,11,0,mark,291.3190002,-180.4909973
1513,0,11,0,mark,291.3959961,-179.4069977
1514,0,11,0,mark,291.4719849,-178.3229980
1515,0,11,0,mark,291.5490112,-177.2389984
1516,0,11,0,mark,291.6260071,-176.1549988
1517,0,11,0,mark,291.7030029,-175.0709991
1518,0,11,0,mark,291.7799988,-173.9869995
1519,0,11,0,mark,291.8559875,-172.9029999
1520,0,11,0,mark,291.9330139,-171.8190002
1521,0,11,0,mark,292.0100098,-170.7350006
1522,0,11,0,mark,292.0870056,-169.6519928
1523,0,11,0,mark,292.1640015,-168.5679932
1524,0,11,0,mark,292.2399902,-167.4839935
1525,0,11,0,mark,292.3169861,-166.3999939
1526,0,11,0,mark,292.3940125,-165.3159943
1527,0,11,0,mark,292.4710083,-164.2319946
1528,0,11,0,mark,292.5480042,-163.1479950
1529,0,11,0,mark,292.6250000,-162.0639954
1530,0,11,0,mark,292.7009888,-160.9799957
1531,0,11,0,mark,292.7780151,-159.8959961
1532,0,11,0,mark,292.8550110,-158.8130035
1533,0,11,0,mark,292.9320068,-157.7290039
1534,0,11,0,mark,293.0090027,-156.6450043
1535,0,11,0,mark,293.0849915,-155.5610046
1536,0,11,0,mark,293.1619873,-154.4770050
1537,0,11,0,mark,293.2390137,-153.3930054
1538,0,11,0,mark,293.3160095,-152.3090057
1539,0,11,0,mark,293.4479980,-151.2310028
1540,0,11,0,mark,293.6000061,-150.1549988
1541,0,11,0,mark,293.7529907,-149.0789948
1542,0,11,0,mark,293.9049988,-148.0030060
1543,0,11,0,mark,294.0570068,-146.9279938
1544,0,11,0,mark,294.2099915,-145.8520050
1545,0,11,0,mark,294.3619995,-144.7760010
1546,0,11,0,mark,294.5140076,-143.6999969
1547,0,11,0,mark,294.6669922,-142.6239929
1548,0,11,0,mark,294.8190002,-141.5480042
1549,0,11,0,mark,294.9710083,-140.4720001
1550,0,11,0,mark,295.1239929,-139.3959961
1551,0,11,0,mark,295.2760010,-138.3200073
1552,0,11,0,mark,295.4280090,-137.2449951
1553,0,11,0,mark,295.5809937,-136.1690063
1554,0,11,0,mark,295.7330017,-135.0930023
1555,0,11,0,mark,295.8850098,-134.0169983
1556,0,11,0,mark,296.0379944,-132.9409943
1557,0,11,0,mark,296.1900024,-131.8650055
1558,0,11,0,mark,296.3420105,-130.7890015
1559,0,11,0,mark,296.4949951,-129.7129974
1560,0,11,0,mark,296.6470032,-128.6369934
1561,0,11,0,mark,296.7990112,-127.5619965
1562,0,11,0,mark,296.9519958,-126.4860001
1563,0,11,0,mark,297.1040039,-125.4100037
1564,0,11,0,mark,297.2560120,-124.3339996
1565,0,11,0,mark,297.4089966,-123.2580032
1566,0,11,0,mark,297.5610046,-122.1819992
1567,0,11,0,mark,297.7130127,-121.1060028
1568,0,11,0,mark,297.8659973,-120.0299988
1569,0,11,0,mark,298.0180054,-118.9540024
1570,0,11,0,mark,298.1969910,-117.8830032
1571,0,11,0,mark,298.4030151,-116.8160019
1572,0,11,0,mark,298.6099854,-115.7490005
1573,0,11,0,mark,298.8160095,-114.6829987
1574,0,11,0,mark,299.0230103,-113.6159973
1575,0,11,0,mark,299.2290039,-112.5490036
1576,0,11,0,mark,299.4360046,-111.4820023
1577,0,11,0,mark,299.6419983,-110.4150009
1578,0,11,0,mark,299.8489990,-109.3479996
1579,0,11,0,mark,300.6960144,-108.7570038
1580,0,11,0,mark,301.6579895,-108.2509995
1581,0,11,0,mark,302.6189880,-107.7450027
1582,0,11,0,mark,303.5809937,-107.2389984
1583,0,11,0,mark,304.5419922,-106.7330017
1584,0,11,0,mark,305.5039978,-106.2269974
1585,0,11,0,mark,305.6000061,-107.2659988
1586,0,11,0,mark,305.6709900,-108.3499985
1587,0,11,0,mark,305.7430115,-109.4349976
1588,0,11,0,mark,305.8139954,-110.5189972
1589,0,11,0,mark,305.8850098,-111.6029968
1590,0,11,0,mark,305.9559937,-112.6880035
1591,0,11,0,mark,306.0270081,-113.7720032
1592,0,11,0,mark,306.0979919,-114.8560028
1593,0,11,0,mark,306.1690063,-115.9400024
1594,0,11,0,mark,306.2399902,-117.0250015
1595,0,11,0,mark,306.3110046,-118.1090012
1596,0,11,0,mark,306.3819885,-119.1930008
1597,0,11,0,mark,306.4540100,-120.2779999
1598,0,11,0,mark,306.5249939,-121.3619995
1599,0,11,0,mark,306.5960083,-122.4459991
1600,0,11,0,mark,306.6669922,-123.5299988
1601,0,11,0,mark,306.7489929,-124.6139984
1602,0,11,0,mark,306.8640137,-125.6940002
1603,0,11,0,mark,306.9800110,-126.7750015
1604,0,11,0,mark,307.0950012,-127.8550034
1605,0,11,0,mark,307.2109985,-128.9360046
1606,0,11,0,mark,307.3269958,-130.0160065
1607,0,11,0,mark,307.4419861,-131.0970001
1608,0,11,0,mark,307.5580139,-132.1770020
1609,0,11,0,mark,307.6730042,-133.2570038
1610,0,11,0,mark,307.7890015,-134.3379974
1611,0,11,0,mark,307.9049988,-135.4179993
1612,0,11,0,mark,308.0199890,-136.4989929
1613,0,11,0,mark,308.1359863,-137.5789948
1614,0,11,0,mark,308.2510071,-138.6600037
1615,0,11,0,mark,308.3670044,-139.7400055
1616,0,11,0,mark,308.4830017,-140.8209991
1617,0,11,0,mark,308.5979919,-141.9010010
1618,0,11,0,mark,308.7139893,-142.9819946
1619,0,11,0,mark,308.8290100,-144.0619965
1620,0,11,0,mark,308.9450073,-145.1419983
1621,0,11,0,mark,309.0610046,-146.2230072
1622,0,11,0,mark,309.1759949,-147.3029938
1623,0,11,0,mark,309.2919922,-148.3840027
1624,0,11,0,mark,309.4070129,-149.4640045
1625,0,11,0,mark,309.5230103,-150.5449982
1626,0,11,0,mark,309.6390076,-151.6250000
1627,0,11,0,mark,309.7539978,-152.7059937
1628,0,11,0,mark,309.8699951,-153.7859955
1629,0,11,0,mark,309.9849854,-154.8670044
1630,0,11,0,mark,310.1010132,-155.9470062
1631,0,11,0,mark,310.2170105,-157.0269928
1632,0,11,0,mark,310.3320007,-158.1080017
1633,0,11,0,mark,310.4479980,-159.1880035
1634,0,11,0,mark,310.5639954,-160.2689972
1635,0,11,0,mark,310.6789856,-161.3489990
1636,0,11,0,mark,310.7950134,-162.4299927
1637,0,11,0,mark,310.9100037,-163.5099945
1638,0,11,0,mark,311.0260010,-164.5910034
1639,0,11,0,mark,311.1419983,-165.6710052
1640,0,11,0,mark,311.2569885,-166.7519989
1641,0,11,0,mark,311.3729858,-167.8320007
1642,0,11,0,mark,311.4880066,-168.9120026
1643,0,11,0,mark,311.6040039,-169.9929962
1644,0,11,0,mark,311.7200012,-171.0729980
1645,0,11,0,mark,311.8349915,-172.1540070
1646,0,11,0,mark,311.9509888,-173.2339935
1647,0,11,0,mark,312.0660095,-174.3150024
1648,0,11,0,mark,312.1820068,-175.3950043
1649,0,11,0,mark,312.2980042,-176.4759979
1650,0,11,0,mark,312.4129944,-177.5559998
1651,0,11,0,mark,312.5289917,-178.6369934
1652,0,11,0,mark,312.6440125,-179.7169952
1653,0,11,0,mark,312.7600098,-180.7969971
1654,0,11,0,mark,312.8760071,-181.8780060
1655,0,11,0,mark,312.9909973,-182.9579926
1656,0,11,0,mark,313.1069946,-184.0390015
1657,0,11,0,mark,313.2219849,-185.1190033
1658,0,11,0,mark,313.3380127,-186.1999969
1659,0,11,0,mark,313.4540100,-187.2799988
1660,0,11,0,mark,313.5690002,-188.3609924
1661,0,11,0,mark,313.6849976,-189.4409943
1662,0,11,0,mark,313.7999878,-190.5220032
1663,0,11,0,mark,313.9159851,-191.6020050
1664,0,11,0,mark,314.0320129,-192.6820068
1665,0,11,0,mark,314.1470032,-193.7630005
1666,0,11,0,mark,314.2630005,-194.8430023
1667,0,11,0,mark,314.3779907,-195.9239960
1668,0,11,0,mark,314.4989929,-197.0039978
1669,0,11,0,mark,314.6270142,-198.0829926
1670,0,11,0,mark,314.7560120,-199.1620026
1671,0,11,0,mark,314.8850098,-200.2409973
1672,0,11,0,mark,315.0140076,-201.3200073
1673,0,11,0,mark,315.1419983,-202.3990021
1674,0,11,0,mark,315.2709961,-203.4779968
1675,0,11,0,mark,315.3999939,-204.5570068
1676,0,11,0,mark,315.5280151,-205.6349945
1677,0,11,0,mark,315.6570129,-206.7140045
1678,0,11,0,mark,315.7860107,-207.7929993
