FID,Id,ORIG_FID,Id_1,typ,x,y
1668,0,12,0,mark,375.7609863,-255.7369995
1669,0,12,0,mark,376.0759888,-256.8219910
1670,0,12,0,mark,376.3909912,-257.9079895
1671,0,12,0,mark,376.7059937,-258.9930115
1672,0,12,0,mark,377.0209961,-260.0780029
1673,0,12,0,mark,377.3359985,-261.1640015
1674,0,12,0,mark,377.6510010,-262.2489929
1675,0,12,0,mark,377.9660034,-263.3349915
1676,0,12,0,mark,378.2820129,-264.4200134
1677,0,12,0,mark,378.5969849,-265.5050049
1678,0,12,0,mark,378.9119873,-266.5910034
1679,0,12,0,mark,379.2269897,-267.6759949
1680,0,12,0,mark,379.5419922,-268.7619934
1681,0,12,0,mark,379.8569946,-269.8469849
1682,0,12,0,mark,380.1719971,-270.9320068
1683,0,12,0,mark,380.4869995,-272.0180054
1684,0,12,0,mark,380.8030090,-273.1029968
1685,0,12,0,mark,381.1180115,-274.1889954
1686,0,12,0,mark,381.4330139,-275.2739868
1687,0,12,0,mark,382.0360107,-276.2019958
1688,0,12,0,mark,382.7799988,-277.0530090
1689,0,12,0,mark,383.5239868,-277.9030151
1690,0,12,0,mark,384.2680054,-278.7539978
1691,0,12,0,mark,385.0130005,-279.6040039
1692,0,12,0,mark,385.7569885,-280.4549866
1693,0,12,0,mark,386.5010071,-281.3049927
1694,0,12,0,mark,387.2449951,-282.1560059
1695,0,12,0,mark,387.9899902,-283.0069885
1696,0,12,0,mark,388.7340088,-283.8569946
1697,0,12,0,mark,389.4779968,-284.7080078
1698,0,12,0,mark,390.2219849,-285.5580139
1699,0,12,0,mark,390.9670105,-286.4089966
1700,0,13,0,mark,202.2570038,-139.2310028
1701,0,13,0,mark,202.1219940,-140.3529968
1702,0,13,0,mark,201.9859924,-141.4750061
1703,0,13,0,mark,201.8500061,-142.5970001
1704,0,13,0,mark,201.7149963,-143.7189941
1705,0,13,0,mark,201.5789948,-144.8410034
1706,0,13,0,mark,201.4440002,-145.9629974
1707,0,13,0,mark,201.3079987,-147.0850067
1708,0,13,0,mark,201.1719971,-148.2070007
1709,0,13,0,mark,201.0370026,-149.3289948
1710,0,13,0,mark,200.9010010,-150.4510040
1711,0,13,0,mark,200.7649994,-151.5729980
1712,0,13,0,mark,200.6300049,-152.6950073
1713,0,13,0,mark,200.4940033,-153.8179932
1714,0,13,0,mark,200.3580017,-154.9400024
1715,0,13,0,mark,200.2230072,-156.0619965
1716,0,13,0,mark,200.0870056,-157.1840057
1717,0,13,0,mark,199.9519958,-158.3059998
1718,0,13,0,mark,199.8159943,-159.4279938
1719,0,13,0,mark,199.6799927,-160.5500031
1720,0,13,0,mark,199.5449982,-161.6719971
1721,0,13,0,mark,199.4089966,-162.7940063
1722,0,13,0,mark,199.2729950,-163.9160004
1723,0,13,0,mark,199.1380005,-165.0379944
1724,0,13,0,mark,199.0019989,-166.1600037
1725,0,13,0,mark,198.8670044,-167.2819977
1726,0,13,0,mark,198.7310028,-168.4040070
1727,0,13,0,mark,198.5950012,-169.5260010
1728,0,13,0,mark,198.4600067,-170.6479950
1729,0,13,0,mark,198.3240051,-171.7700043
1730,0,13,0,mark,198.1880035,-172.8919983
1731,0,13,0,mark,198.0529938,-174.0140076
1732,0,13,0,mark,197.9170074,-175.1369934
1733,0,13,0,mark,197.7810059,-176.2590027
1734,0,13,0,mark,197.6459961,-177.3809967
1735,0,13,0,mark,197.5099945,-178.5030060
1736,0,13,0,mark,197.3750000,-179.6250000
1737,0,13,0,mark,197.2389984,-180.7469940
1738,0,13,0,mark,197.1340027,-181.8719940
1739,0,13,0,mark,197.0740051,-183.0000000
1740,0,13,0,mark,197.0140076,-184.1289978
1741,0,13,0,mark,196.9539948,-185.2570038
1742,0,13,0,mark,196.8939972,-186.3860016
1743,0,13,0,mark,196.8339996,-187.5149994
1744,0,13,0,mark,196.7740021,-188.6430054
1745,0,13,0,mark,196.7140045,-189.7720032
1746,0,13,0,mark,196.6540070,-190.8999939
1747,0,13,0,mark,196.5939941,-192.0290070
1748,0,13,0,mark,196.5339966,-193.1580048
1749,0,13,0,mark,196.4730072,-194.2859955
1750,0,13,0,mark,196.4129944,-195.4149933
1751,0,13,0,mark,196.3529968,-196.5440063
1752,0,13,0,mark,196.2929993,-197.6719971
1753,0,13,0,mark,196.2330017,-198.8009949
1754,0,13,0,mark,196.1730042,-199.9299927
1755,0,13,0,mark,196.1130066,-201.0579987
1756,0,13,0,mark,196.0529938,-202.1869965
1757,0,13,0,mark,195.9929962,-203.3150024
1758,0,13,0,mark,195.9329987,-204.4440002
1759,0,13,0,mark,195.8730011,-205.5729980
1760,0,13,0,mark,195.8130035,-206.7010040
1761,0,13,0,mark,195.7530060,-207.8300018
1762,0,13,0,mark,195.6929932,-208.9579926
1763,0,13,0,mark,195.6329956,-210.0870056
1764,0,13,0,mark,195.5729980,-211.2160034
1765,0,13,0,mark,195.5130005,-212.3439941
1766,0,13,0,mark,195.4530029,-213.4730072
1767,0,13,0,mark,195.3930054,-214.6020050
1768,0,13,0,mark,195.3329926,-215.7299957
1769,0,13,0,mark,195.2729950,-216.8589935
1770,0,13,0,mark,195.2129974,-217.9880066
1771,0,13,0,mark,195.1529999,-219.1159973
1772,0,13,0,mark,195.0930023,-220.2449951
1773,0,13,0,mark,195.0330048,-221.3730011
1774,0,13,0,mark,194.9730072,-222.5019989
1775,0,13,0,mark,194.9129944,-223.6309967
1776,0,13,0,mark,194.8529968,-224.7590027
1777,0,13,0,mark,194.7929993,-225.8880005
1778,0,13,0,mark,194.6920013,-227.0130005
1779,0,13,0,mark,194.5800018,-228.1380005
1780,0,13,0,mark,194.4669952,-229.2630005
1781,0,13,0,mark,194.3549957,-230.3869934
1782,0,13,0,mark,194.2420044,-231.5119934
1783,0,13,0,mark,194.1300049,-232.6360016
1784,0,13,0,mark,194.0169983,-233.7610016
1785,0,13,0,mark,193.9049988,-234.8860016
1786,0,13,0,mark,193.7929993,-236.0099945
1787,0,13,0,mark,193.6799927,-237.1349945
1788,0,13,0,mark,193.5679932,-238.2599945
1789,0,13,0,mark,193.4550018,-239.3840027
1790,0,13,0,mark,193.3430023,-240.5090027
1791,0,13,0,mark,193.2299957,-241.6329956
1792,0,13,0,mark,193.1179962,-242.7579956
1793,0,13,0,mark,193.0050049,-243.8829956
1794,0,13,0,mark,192.8930054,-245.0070038
1795,0,13,0,mark,192.7799988,-246.1320038
1796,0,13,0,mark,192.6679993,-247.2559967
1797,0,13,0,mark,192.5549927,-248.3809967
1798,0,13,0,mark,192.4429932,-249.5059967
1799,0,13,0,mark,192.3309937,-250.6300049
1800,0,13,0,mark,192.2180023,-251.7550049
1801,0,13,0,mark,192.1060028,-252.8789978
1802,0,13,0,mark,191.9929962,-254.0039978
1803,0,13,0,mark,191.8809967,-255.1289978
1804,0,13,0,mark,191.7680054,-256.2529907
1805,0,13,0,mark,191.6560059,-257.3779907
1806,0,13,0,mark,191.5429993,-258.5029907
1807,0,13,0,mark,191.4309998,-259.6270142
1808,0,13,0,mark,191.3179932,-260.7520142
1809,0,13,0,mark,191.2059937,-261.8760071
1810,0,13,0,mark,191.0930023,-263.0010071
1811,0,13,0,mark,190.9810028,-264.1260071
1812,0,13,0,mark,190.8690033,-265.2500000
1813,0,13,0,mark,190.7559967,-266.3750000
1814,0,13,0,mark,190.6439972,-267.4989929
1815,0,13,0,mark,190.5310059,-268.6239929
1816,0,13,0,mark,190.4190063,-269.7489929
1817,0,13,0,mark,190.3059998,-270.8729858
1818,0,13,0,mark,190.1940002,-271.9979858
1819,0,13,0,mark,190.0809937,-273.1220093
1820,0,13,0,mark,189.9689941,-274.2470093
1821,0,13,0,mark,189.8560028,-275.3720093
1822,0,13,0,mark,189.7440033,-276.4960022
1823,0,13,0,mark,189.6309967,-277.6210022
1824,0,13,0,mark,189.5189972,-278.7460022
1825,0,13,0,mark,189.4069977,-279.8699951
1826,0,13,0,mark,189.2940063,-280.9949951
1827,0,13,0,mark,189.1820068,-282.1189880
1828,0,13,0,mark,189.0690002,-283.2439880
1829,0,13,0,mark,188.9570007,-284.3689880
1830,0,13,0,mark,188.8439941,-285.4930115
1831,0,13,0,mark,188.7319946,-286.6180115
1832,0,13,0,mark,188.6190033,-287.7420044
1833,0,13,0,mark,188.5070038,-288.8670044
1834,0,13,0,mark,188.3939972,-289.9920044
1835,0,13,0,mark,188.2819977,-291.1159973
1836,0,13,0,mark,188.1690063,-292.2409973
1837,0,13,0,mark,188.0570068,-293.3659973
1838,0,13,0,mark,187.9450073,-294.4899902
1839,0,13,0,mark,187.8320007,-295.6149902
1840,0,13,0,mark,187.7200012,-296.7390137
1841,0,13,0,mark,187.6069946,-297.8640137
1842,0,13,0,mark,187.4949951,-298.9890137
1843,0,13,0,mark,187.3820038,-300.1130066
1844,0,13,0,mark,187.2700043,-301.2380066
1845,0,14,0,glacier,1005.4600220,-98.7406006
1846,0,14,0,glacier,1004.5100098,-98.1278992
1847,0,14,0,glacier,1003.5599976,-97.5150986
1848,0,14,0,glacier,1002.6099854,-96.9023972
1849,0,14,0,glacier,1001.6599731,-96.2897034
1850,0,14,0,glacier,1000.7100220,-95.6770020
1851,0,14,0,glacier,999.7650146,-95.0642014
1852,0,14,0,glacier,998.8150024,-94.4514999
1853,0,14,0,glacier,997.8649902,-93.8387985
1854,0,14,0,glacier,996.8939819,-93.2658997
1855,0,14,0,glacier,995.8690186,-92.7900009
1856,0,14,0,glacier,994.8430176,-92.3140030
1857,0,14,0,glacier,993.8179932,-91.8380966
1858,0,14,0,glacier,992.7930298,-91.3620987
1859,0,14,0,glacier,991.7680054,-90.8862000
1860,0,14,0,glacier,990.7429810,-90.4102020
1861,0,14,0,glacier,989.7180176,-89.9343033
1862,0,14,0,glacier,988.6840210,-89.4817963
1863,0,14,0,glacier,987.6040039,-89.1461029
1864,0,14,0,glacier,986.5250244,-88.8103027
1865,0,14,0,glacier,985.4459839,-88.4746017
1866,0,14,0,glacier,984.3670044,-88.1388016
1867,0,14,0,glacier,983.2880249,-87.8031006
1868,0,14,0,glacier,982.2080078,-87.4673004
1869,0,14,0,glacier,981.1290283,-87.1315994
1870,0,14,0,glacier,980.0499878,-86.7957993
1871,0,14,0,glacier,978.9710083,-86.4600983
1872,0,14,0,glacier,977.8920288,-86.1242981
1873,0,14,0,glacier,976.8120117,-85.7885971
1874,0,14,0,glacier,975.7329712,-85.4527969
1875,0,14,0,glacier,974.8010254,-85.9092026
1876,0,14,0,glacier,973.9130249,-86.6087036
1877,0,14,0,glacier,973.0250244,-87.3080978
1878,0,14,0,glacier,972.1370239,-88.0075989
1879,0,14,0,glacier,971.2490234,-88.7070007
1880,0,14,0,glacier,970.3619995,-89.4065018
1881,0,14,0,glacier,969.4739990,-90.1060028
1882,0,14,0,glacier,968.5859985,-90.8053970
1883,0,14,0,glacier,967.6979980,-91.5048981
1884,0,14,0,glacier,966.8099976,-92.2043991
1885,0,14,0,glacier,965.9229736,-92.9038010
1886,0,14,0,glacier,964.9979858,-93.5518036
1887,0,14,0,glacier,964.0570068,-94.1788025
1888,0,14,0,glacier,963.1170044,-94.8057022
1889,0,14,0,glacier,962.0419922,-94.6552963
1890,0,14,0,glacier,960.9450073,-94.3812027
1891,0,14,0,glacier,959.8489990,-94.1071014
1892,0,14,0,glacier,958.7520142,-93.8330002
1893,0,14,0,glacier,957.6560059,-93.5588989
1894,0,14,0,glacier,956.5590210,-93.2847977
1895,0,14,0,glacier,955.6049805,-93.4216003
1896,0,14,0,glacier,954.9110107,-94.3136978
1897,0,14,0,glacier,954.2169800,-95.2059021
1898,0,14,0,glacier,953.5230103,-96.0979996
1899,0,14,0,glacier,952.8289795,-96.9900970
1900,0,14,0,glacier,952.1350098,-97.8823013
1901,0,14,0,glacier,951.4409790,-98.7743988
1902,0,14,0,glacier,950.7479858,-99.6666031
1903,0,14,0,glacier,950.0540161,-100.5589981
1904,0,14,0,glacier,949.4829712,-101.5159988
1905,0,14,0,glacier,949.1420288,-102.5930023
1906,0,14,0,glacier,948.7999878,-103.6709976
1907,0,14,0,glacier,948.4589844,-104.7480011
1908,0,14,0,glacier,948.1170044,-105.8249969
1909,0,14,0,glacier,947.7750244,-106.9029999
1910,0,14,0,glacier,947.4340210,-107.9800034
1911,0,14,0,glacier,947.0919800,-109.0569992
1912,0,14,0,glacier,946.7509766,-110.1350021
1913,0,14,0,glacier,946.4089966,-111.2119980
1914,0,14,0,glacier,946.0670166,-112.2890015
1915,0,14,0,glacier,945.7180176,-113.3629990
1916,0,14,0,glacier,945.1220093,-114.3229980
1917,0,14,0,glacier,944.5260010,-115.2839966
1918,0,14,0,glacier,943.9299927,-116.2440033
1919,0,14,0,glacier,943.3339844,-117.2040024
1920,0,14,0,glacier,942.7369995,-118.1640015
1921,0,14,0,glacier,942.1409912,-119.1250000
1922,0,14,0,glacier,941.5449829,-120.0849991
1923,0,14,0,glacier,940.9489746,-121.0449982
1924,0,14,0,glacier,940.3489990,-122.0029984
1925,0,14,0,glacier,939.6660156,-122.9029999
1926,0,14,0,glacier,938.9829712,-123.8040009
1927,0,14,0,glacier,938.2999878,-124.7040024
1928,0,14,0,glacier,937.6170044,-125.6039963
1929,0,14,0,glacier,936.9340210,-126.5049973
1930,0,14,0,glacier,936.2509766,-127.4049988
1931,0,14,0,glacier,935.5670166,-128.3059998
1932,0,14,0,glacier,934.8839722,-129.2059937
1933,0,14,0,glacier,934.2009888,-130.1069946
1934,0,15,0,glacier,353.8129883,-109.5279999
1935,0,15,0,glacier,354.1180115,-108.4390030
1936,0,15,0,glacier,354.4230042,-107.3509979
1937,0,15,0,glacier,354.7279968,-106.2630005
1938,0,15,0,glacier,355.0320129,-105.1740036
1939,0,15,0,glacier,355.3370056,-104.0859985
1940,0,15,0,glacier,355.6419983,-102.9980011
1941,0,15,0,glacier,355.9469910,-101.9089966
1942,0,15,0,glacier,356.2510071,-100.8209991
1943,0,15,0,glacier,356.5559998,-99.7324982
1944,0,15,0,glacier,356.8850098,-98.6557999
1945,0,15,0,glacier,357.5450134,-97.7380981
1946,0,15,0,glacier,358.2040100,-96.8202972
1947,0,15,0,glacier,358.8640137,-95.9024963
1948,0,15,0,glacier,359.5239868,-94.9848022
1949,0,15,0,glacier,360.1830139,-94.0670013
1950,0,15,0,glacier,360.8429871,-93.1492996
1951,0,15,0,glacier,361.5029907,-92.2314987
1952,0,15,0,glacier,362.1619873,-91.3137970
1953,0,15,0,glacier,362.8219910,-90.3960037
1954,0,15,0,glacier,363.4809875,-89.4782028
1955,0,15,0,glacier,364.1409912,-88.5605011
1956,0,15,0,glacier,364.8009949,-87.6427002
1957,0,15,0,glacier,365.4599915,-86.7249985
1958,0,15,0,glacier,366.1199951,-85.8071976
1959,0,15,0,glacier,366.7799988,-84.8895035
1960,0,15,0,glacier,367.4389954,-83.9717026
1961,0,15,0,glacier,368.2789917,-83.2786026
1962,0,15,0,glacier,369.3179932,-82.8333969
1963,0,15,0,glacier,370.3569946,-82.3881989
1964,0,15,0,glacier,371.3959961,-81.9429016
1965,0,15,0,glacier,372.4349976,-81.4977036
1966,0,15,0,glacier,373.4729919,-81.0524979
1967,0,15,0,glacier,374.5119934,-80.6072998
1968,0,15,0,glacier,375.5509949,-80.1621017
1969,0,15,0,glacier,376.5899963,-79.7169037
1970,0,15,0,glacier,377.6289978,-79.2716980
1971,0,15,0,glacier,378.6679993,-78.8264008
1972,0,15,0,glacier,379.7059937,-78.3812027
1973,0,15,0,glacier,380.7449951,-77.9359970
1974,0,15,0,glacier,381.7590027,-77.4381027
1975,0,15,0,glacier,382.7590027,-76.9116974
1976,0,15,0,glacier,383.7590027,-76.3852997
1977,0,15,0,glacier,384.7590027,-75.8589020
1978,0,15,0,glacier,385.7600098,-75.3326035
1979,0,15,0,glacier,386.7600098,-74.8061981
1980,0,15,0,glacier,387.7600098,-74.2798004
1981,0,15,0,glacier,388.7600098,-73.7534027
1982,0,15,0,glacier,389.7600098,-73.2269974
1983,0,15,0,glacier,390.7940063,-72.7739029
1984,0,15,0,glacier,391.8489990,-72.3682022
1985,0,15,0,glacier,392.9030151,-71.9625015
1986,0,15,0,glacier,393.9580078,-71.5568008
1987,0,15,0,glacier,395.0130005,-71.1510010
1988,0,15,0,glacier,396.0679932,-70.7453003
1989,0,15,0,glacier,397.0150146,-71.1395035
1990,0,15,0,glacier,397.9249878,-71.8098984
1991,0,15,0,glacier,398.8349915,-72.4804001
1992,0,15,0,glacier,399.7449951,-73.1508026
1993,0,15,0,glacier,400.6549988,-73.8212967
1994,0,15,0,glacier,401.5650024,-74.4916992
1995,0,15,0,glacier,402.4739990,-75.1621017
1996,0,15,0,glacier,403.3840027,-75.8326035
1997,0,15,0,glacier,404.2940063,-76.5029984
1998,0,15,0,glacier,405.2040100,-77.1735001
1999,0,15,0,glacier,405.6799927,-78.1639023
2000,0,15,0,glacier,406.0509949,-79.2313995
2001,0,15,0,glacier,406.4230042,-80.2988968
2002,0,15,0,glacier,406.7940063,-81.3664017
2003,0,15,0,glacier,407.1650085,-82.4338989
2004,0,15,0,glacier,407.5369873,-83.5012970
2005,0,15,0,glacier,407.9079895,-84.5688019
2006,0,15,0,glacier,408.2789917,-85.6362991
2007,0,15,0,glacier,408.6499939,-86.7037964
2008,0,15,0,glacier,409.0220032,-87.7713013
2009,0,15,0,glacier,409.6579895,-88.6603012
2010,0,15,0,glacier,410.5079956,-89.4045029
2011,0,15,0,glacier,411.3590088,-90.1488037
2012,0,15,0,glacier,412.2099915,-90.8929977
2013,0,15,0,glacier,413.0599976,-91.6372986
2014,0,15,0,glacier,413.9110107,-92.3815002
2015,0,15,0,glacier,414.7609863,-93.1258011
2016,0,15,0,glacier,415.6119995,-93.8700027
2017,0,15,0,glacier,416.4620056,-94.6143036
2018,0,15,0,glacier,416.9190063,-95.5802994
2019,0,15,0,glacier,417.1119995,-96.6938019
2020,0,15,0,glacier,417.3059998,-97.8072968
2021,0,15,0,glacier,417.4989929,-98.9207993
2022,0,15,0,glacier,417.6929932,-100.0339966
2023,0,15,0,glacier,417.8869934,-101.1480026
2024,0,15,0,glacier,418.0799866,-102.2610016
2025,0,15,0,glacier,418.2739868,-103.3750000
2026,0,15,0,glacier,418.4679871,-104.4879990
2027,0,15,0,glacier,418.6610107,-105.6019974
2028,0,15,0,glacier,418.9620056,-106.6900024
2029,0,15,0,glacier,419.2940063,-107.7699966
2030,0,15,0,glacier,419.6270142,-108.8499985
2031,0,15,0,glacier,419.9590149,-109.9300003
2032,0,15,0,glacier,420.2909851,-111.0110016
2033,0,15,0,glacier,420.6239929,-112.0910034
2034,0,15,0,glacier,420.9559937,-113.1709976
2035,0,15,0,glacier,421.2890015,-114.2509995
2036,0,15,0,glacier,421.6210022,-115.3320007
2037,0,15,0,glacier,421.9530029,-116.4120026
2038,0,15,0,glacier,422.2860107,-117.4919968
2039,0,15,0,glacier,422.6180115,-118.5719986
2040,0,15,0,glacier,422.9509888,-119.6529999
2041,0,15,0,glacier,423.2829895,-120.7330017
2042,0,15,0,glacier,423.6149902,-121.8130035
2043,0,15,0,glacier,423.9479980,-122.8929977
2044,0,15,0,glacier,424.2799988,-123.9739990
2045,0,15,0,glacier,424.6119995,-125.0540009
2046,0,15,0,glacier,424.9450073,-126.1340027
2047,0,15,0,glacier,425.2770081,-127.2139969
2048,0,15,0,glacier,425.6099854,-128.2949982
2049,0,15,0,glacier,425.9419861,-129.3750000
2050,0,15,0,glacier,426.2739868,-130.4550018
2051,0,16,0,mark,48.8200989,-128.3350067
2052,0,16,0,mark,49.0853004,-129.4340057
2053,0,16,0,mark,49.3503990,-130.5330048
2054,0,16,0,mark,49.6156006,-131.6309967
2055,0,16,0,mark,49.8807983,-132.7299957
2056,0,16,0,mark,50.1459999,-133.8289948
2057,0,16,0,mark,50.4112015,-134.9270020
2058,0,16,0,mark,50.6763992,-136.0260010
2059,0,16,0,mark,50.9416008,-137.1250000
2060,0,16,0,mark,51.2067986,-138.2230072
2061,0,16,0,mark,51.4720001,-139.3220062
2062,0,16,0,mark,51.7372017,-140.4210052
2063,0,16,0,mark,52.0023994,-141.5189972
2064,0,16,0,mark,52.2676010,-142.6179962
2065,0,16,0,mark,52.5327988,-143.7169952
2066,0,16,0,mark,52.7980003,-144.8150024
2067,0,16,0,mark,53.0632019,-145.9140015
2068,0,16,0,mark,53.3283997,-147.0130005
2069,0,16,0,mark,53.5936012,-148.1109924
2070,0,16,0,mark,53.8587990,-149.2100067
2071,0,16,0,mark,54.1240005,-150.3090057
2072,0,16,0,mark,54.3891983,-151.4069977
2073,0,16,0,mark,54.6543999,-152.5059967
2074,0,16,0,mark,54.9196014,-153.6049957
2075,0,16,0,mark,55.1847000,-154.7030029
2076,0,16,0,mark,55.4499016,-155.8020020
2077,0,16,0,mark,55.7150993,-156.9010010
2078,0,16,0,mark,55.9803009,-157.9989929
2079,0,16,0,mark,56.2454987,-159.0980072
2080,0,16,0,mark,56.5107002,-160.1970062
2081,0,16,0,mark,56.7759018,-161.2949982
2082,0,16,0,mark,57.0035019,-162.4019928
2083,0,16,0,mark,57.2056999,-163.5140076
2084,0,16,0,mark,57.4079018,-164.6260071
2085,0,16,0,mark,57.6100998,-165.7380066
2086,0,16,0,mark,57.8123016,-166.8500061
2087,0,16,0,mark,58.0144005,-167.9620056
2088,0,16,0,mark,58.2165985,-169.0740051
2089,0,16,0,mark,58.4188004,-170.1860046
2090,0,16,0,mark,58.6209984,-171.2980042
2091,0,16,0,mark,58.8232002,-172.4100037
2092,0,16,0,mark,59.0252991,-173.5220032
2093,0,16,0,mark,59.2275009,-174.6340027
2094,0,16,0,mark,59.4296989,-175.7460022
2095,0,16,0,mark,59.6319008,-176.8580017
2096,0,16,0,mark,59.8340988,-177.9700012
2097,0,16,0,mark,60.0362015,-179.0820007
2098,0,16,0,mark,60.2383995,-180.1940002
2099,0,16,0,mark,60.4406013,-181.3059998
2100,0,16,0,mark,60.9780998,-182.2960052
2101,0,16,0,mark,61.5359993,-183.2790070
2102,0,16,0,mark,62.0938988,-184.2619934
2103,0,16,0,mark,62.6517982,-185.2449951
2104,0,16,0,mark,63.2097015,-186.2279968
2105,0,16,0,mark,63.7676010,-187.2109985
2106,0,16,0,mark,64.3254013,-188.1940002
2107,0,16,0,mark,64.8833008,-189.1770020
2108,0,16,0,mark,65.4412003,-190.1600037
2109,0,16,0,mark,65.9990997,-191.1430054
2110,0,16,0,mark,66.5569992,-192.1250000
2111,0,16,0,mark,67.1148987,-193.1080017
2112,0,16,0,mark,67.6726990,-194.0910034
2113,0,16,0,mark,68.2305984,-195.0740051
2114,0,16,0,mark,68.7884979,-196.0570068
2115,0,16,0,mark,69.3463974,-197.0399933
2116,0,16,0,mark,69.9042969,-198.0229950
2117,0,16,0,mark,70.4621964,-199.0059967
2118,0,16,0,mark,71.0199966,-199.9889984
2119,0,16,0,mark,71.5779037,-200.9720001
2120,0,16,0,mark,72.1358032,-201.9550018
2121,0,16,0,mark,72.6937027,-202.9380035
2122,0,16,0,mark,73.3507004,-203.8509979
2123,0,16,0,mark,74.0886993,-204.7070007
2124,0,16,0,mark,74.8266983,-205.5630035
2125,0,16,0,mark,75.5645981,-206.4190063
2126,0,16,0,mark,76.3025970,-207.2749939
2127,0,16,0,mark,77.0406036,-208.1309967
2128,0,16,0,mark,77.7785034,-208.9869995
2129,0,16,0,mark,78.5165024,-209.8430023
2130,0,16,0,mark,79.2545013,-210.6990051
2131,0,16,0,mark,79.9924011,-211.5549927
2132,0,16,0,mark,80.7304001,-212.4109955
2133,0,16,0,mark,81.4683990,-213.2669983
2134,0,16,0,mark,82.2062988,-214.1230011
2135,0,16,0,mark,82.9442978,-214.9790039
2136,0,16,0,mark,83.6822968,-215.8350067
2137,0,16,0,mark,84.4201965,-216.6909943
2138,0,16,0,mark,85.1582031,-217.5469971
2139,0,16,0,mark,85.8962021,-218.4040070
2140,0,16,0,mark,86.6341019,-219.2599945
2141,0,16,0,mark,87.3721008,-220.1159973
2142,0,17,0,fuffens,88.6849976,-193.3600006
2143,0,17,0,fuffens,88.9590988,-192.2630005
2144,0,17,0,fuffens,89.2332001,-191.1670074
2145,0,17,0,fuffens,89.5073013,-190.0700073
2146,0,17,0,fuffens,89.7814026,-188.9739990
2147,0,17,0,fuffens,90.0554962,-187.8780060
2148,0,17,0,fuffens,90.3296967,-186.7810059
2149,0,17,0,fuffens,90.6037979,-185.6849976
2150,0,17,0,fuffens,90.8778992,-184.5879974
2151,0,17,0,fuffens,91.1520004,-183.4920044
2152,0,17,0,fuffens,91.4261017,-182.3950043
2153,0,17,0,fuffens,91.7003021,-181.2989960
2154,0,17,0,fuffens,91.9744034,-180.2019958
2155,0,17,0,fuffens,92.6715012,-179.3150024
2156,0,17,0,fuffens,93.3776016,-178.4329987
2157,0,17,0,fuffens,94.0836029,-177.5500031
2158,0,17,0,fuffens,94.7895966,-176.6679993
2159,0,17,0,fuffens,95.4956970,-175.7850037
2160,0,17,0,fuffens,96.2016983,-174.9019928
2161,0,17,0,fuffens,96.9077988,-174.0200043
2162,0,17,0,fuffens,97.6138000,-173.1369934
2163,0,17,0,fuffens,98.3199005,-172.2550049
2164,0,17,0,fuffens,99.0259018,-171.3719940
2165,0,17,0,fuffens,99.7319031,-170.4900055
2166,0,17,0,fuffens,100.4380035,-169.6069946
2167,0,17,0,fuffens,101.1439972,-168.7250061
2168,0,17,0,fuffens,102.0550003,-168.3710022
2169,0,17,0,fuffens,103.1709976,-168.5500031
2170,0,17,0,fuffens,104.2870026,-168.7290039
2171,0,17,0,fuffens,105.4029999,-168.9069977
2172,0,17,0,fuffens,106.5189972,-169.0859985
2173,0,17,0,fuffens,107.6350021,-169.2640076
2174,0,17,0,fuffens,108.7509995,-169.4429932
2175,0,17,0,fuffens,109.8669968,-169.6210022
2176,0,17,0,fuffens,110.9830017,-169.8000031
2177,0,17,0,fuffens,112.0989990,-169.9779968
2178,0,17,0,fuffens,113.2149963,-170.1569977
2179,0,17,0,fuffens,114.3310013,-170.3359985
2180,0,17,0,fuffens,115.4469986,-170.5140076
2181,0,17,0,fuffens,116.5449982,-170.7489929
2182,0,17,0,fuffens,117.5559998,-171.2550049
2183,0,17,0,fuffens,118.5670013,-171.7599945
2184,0,17,0,fuffens,119.5770035,-172.2660065
2185,0,17,0,fuffens,120.5879974,-172.7709961
2186,0,17,0,fuffens,121.5989990,-173.2769928
2187,0,17,0,fuffens,122.6100006,-173.7819977
2188,0,17,0,fuffens,123.6210022,-174.2879944
2189,0,17,0,fuffens,124.6320038,-174.7929993
2190,0,17,0,fuffens,125.6429977,-175.2980042
2191,0,17,0,fuffens,126.6539993,-175.8040009
2192,0,17,0,fuffens,127.6149979,-176.3919983
2193,0,17,0,fuffens,128.5410004,-177.0399933
2194,0,17,0,fuffens,129.4669952,-177.6889954
2195,0,17,0,fuffens,130.3930054,-178.3370056
2196,0,17,0,fuffens,131.3190002,-178.9850006
2197,0,17,0,fuffens,132.2449951,-179.6329956
2198,0,17,0,fuffens,133.1710052,-180.2810059
2199,0,17,0,fuffens,134.0970001,-180.9290009
2200,0,17,0,fuffens,135.0229950,-181.5769958
2201,0,17,0,fuffens,135.9479980,-182.2259979
2202,0,17,0,fuffens,136.8739929,-182.8739929
2203,0,17,0,fuffens,137.8000031,-183.5220032
2204,0,17,0,fuffens,138.7259979,-184.1699982
2205,0,17,0,fuffens,139.6060028,-184.8780060
2206,0,17,0,fuffens,140.4689941,-185.6080017
2207,0,17,0,fuffens,141.3309937,-186.3379974
2208,0,17,0,fuffens,142.1940002,-187.0679932
2209,0,17,0,fuffens,143.0570068,-187.7980042
2210,0,17,0,fuffens,143.9199982,-188.5279999
2211,0,17,0,fuffens,144.7830048,-189.2579956
