time,Easting,Northing,Altitude,mark,glacier,fuffens,Name
2014-04-09 11:03:29,653808.6601322803,7556270.080693859,1542.9096402148436,,1456.2987060546875,,klara2
2012-04-16 09:18:22,655339.9103450173,7556445.943126071,1311.610406936607,1235.1229150331565,,,anders1
2012-04-16 09:18:23,655318.8785716192,7556460.741593468,1311.6937402699405,1244.151345830292,,,anders1
2012-04-16 09:18:24,655297.8467982211,7556475.540060865,1311.7770736032737,1254.6753909441281,,,anders1
2012-04-16 09:18:25,655276.815024823,7556490.3385282615,1311.860406936607,1263.6989452570172,,,anders1
2012-04-16 09:18:26,655255.7832514248,7556505.136995658,1311.9437402699405,1270.225649521648,,,anders1
2012-04-16 09:18:27,655234.7514780266,7556519.935463055,1312.0270736032737,1275.0823274397483,,,anders1
2012-04-16 09:18:28,655212.2899339346,7556528.857436158,1312.0895736032737,1278.22560813093,,,anders1
2012-04-16 09:18:29,655189.8283898424,7556537.7794092605,1312.1520736032737,1281.3688888221116,,,anders1
2012-04-16 09:18:30,655167.3668457502,7556546.701382363,1312.2145736032737,1283.099318129602,,,anders1
2012-04-16 09:18:31,655144.9053016582,7556555.623355467,1312.2770736032737,1283.3484489677562,,,anders1
2012-04-16 09:18:32,655122.4437575662,7556564.54532857,1312.3395736032737,1282.3392081224729,,,anders1
2012-04-16 09:18:33,655099.982213474,7556573.467301672,1312.4020736032737,1278.619799790469,,,anders1
2012-04-16 09:18:34,655077.5206693818,7556582.389274775,1312.4645736032737,1274.4481307705432,,,anders1
2012-04-16 09:18:35,655055.0591252898,7556591.311247878,1312.5270736032737,1271.2408419287228,,,anders1
2012-04-16 09:18:36,655038.6464283052,7556592.107967685,1312.7270736032738,1269.7500407733323,,,anders1
2012-04-16 09:18:37,655022.2337313206,7556592.904687492,1312.9270736032738,1268.3586518447387,,,anders1
2012-04-16 09:18:38,655002.6976507423,7556593.5299462415,1312.962787888988,1266.8029772018592,,,anders1
2012-04-16 09:18:39,654983.161570164,7556594.15520499,1312.9985021747025,1265.7792540645462,,,anders1
2012-04-16 09:18:40,654963.6254895857,7556594.780463739,1313.0342164604167,1265.2247898200553,,,anders1
2012-04-16 09:18:41,654944.0894090075,7556595.405722489,1376.3135151758593,1327.8211320688827,1327.8477783203125,,anders1
2012-04-16 09:18:42,654924.5533284291,7556596.030981238,1375.8841085614845,1326.7200441893294,1328.32373046875,,anders1
2012-04-16 09:18:43,654905.0172478509,7556596.656239986,1375.5717247141797,1325.5926648009033,1329.369384765625,,anders1
2012-04-16 09:18:44,654885.4811672725,7556597.281498736,1375.5459832919043,1324.430998012276,1330.475341796875,,anders1
2012-04-16 09:18:45,654865.9450866942,7556597.906757485,1376.0892115962304,1323.6072907572252,1332.1502685546875,,anders1
2012-04-16 09:18:46,654846.409006116,7556598.532016234,1376.3118999317774,1322.2604225503692,1333.7147216796875,,anders1
2012-04-16 09:18:47,654826.8729255376,7556599.157274983,1376.7859176196484,1320.917268617332,1335.5106201171875,,anders1
2012-04-16 09:18:48,654807.3368449594,7556599.782533732,1377.6635983752246,1319.6022353174255,1337.4898681640625,,anders1
2012-04-16 09:18:49,654787.8007643811,7556600.407792482,1378.6748240526172,1318.3629138609024,1339.6026611328125,,anders1
2012-04-16 09:18:50,654768.2646838028,7556601.03305123,1379.4902724045703,1317.0224298891164,1341.739990234375,,anders1
2012-04-16 09:18:51,654748.7286032245,7556601.658309979,1380.2030361679394,1315.4744805475616,1343.5543212890625,,anders1
2012-04-16 09:18:52,654725.6274721802,7556599.149099598,1382.3002381670703,1315.1975102512292,1346.5289306640625,,anders1
2012-04-16 09:18:53,654702.5263411357,7556596.639889216,1384.6279074771094,1314.853845400284,1349.6260986328125,,anders1
2012-04-16 09:18:54,654678.0525223264,7556594.0484268125,1387.0918072558984,1314.640264104576,1352.8594970703125,,anders1
2012-04-16 09:18:55,654653.5787035171,7556591.45696441,1389.1769228549902,1314.0283636344977,1355.714111328125,,anders1
2012-04-16 09:18:56,654628.6446145419,7556589.229305744,1391.766921266621,1313.9198977433443,1359.0736083984375,,anders1
2012-04-16 09:18:57,654603.7105255666,7556587.0016470775,1394.6855962093457,1314.108924562314,1362.6898193359375,1332.3426595710869,anders1
2012-04-16 09:18:58,654579.0983957343,7556584.62626425,1397.875999701914,1314.7475872945338,1366.3492431640625,1336.1377905144961,anders1
2012-04-16 09:18:59,654554.4862659022,7556582.250881422,1400.9079559288673,1315.2694519713093,1369.8502197265625,1339.7744741923966,anders1
2012-04-16 09:19:00,654530.2376820922,7556579.730258673,1404.0801709449024,1315.9315754373133,1373.491455078125,1343.5514166593705,anders1
2012-04-16 09:19:01,654505.9890982822,7556577.209635925,1407.221135960918,1316.8091156027715,1377.1014404296875,1347.051159576317,anders1
2012-04-16 09:19:02,654482.0966474463,7556574.319854625,1410.5563012843554,1317.8157655786151,1380.65380859375,1349.8814803014081,anders1
2012-04-16 09:19:03,654458.2041966103,7556571.4300733255,1414.300930749922,1319.1123289973125,1384.1763916015625,1352.8847151541745,anders1
2012-04-16 09:19:04,654434.6800467663,7556569.009793056,1417.3171665654102,1319.9094928634736,1386.9552001953125,1354.669842164841,anders1
2012-04-16 09:19:05,654411.1558969223,7556566.589512786,1421.031522498086,1321.1245684698138,1390.43212890625,1356.189834438965,anders1
2012-04-16 09:19:06,654387.4478560493,7556564.1027505975,1424.6456586113966,1321.620350646022,1393.8563232421875,1357.598280637459,anders1
2012-04-16 09:19:07,654363.7398151761,7556561.615988408,1427.8592066659767,1321.658735364366,1396.785400390625,1358.5651761547228,anders1
2012-04-16 09:19:08,654339.9210349317,7556559.234739564,1431.261126528086,1321.877972993806,1399.885498046875,1358.9054466862706,anders1
2012-04-16 09:19:09,654316.1022546871,7556556.8534907205,1434.67849957959,1321.901683736391,1403.10107421875,1357.9987385907846,anders1
2012-04-16 09:19:10,654292.1835067743,7556554.745996724,1437.2768543289453,1320.2110145038437,1406.0992431640625,1355.9913354208186,anders1
2012-04-16 09:19:11,654268.2647588614,7556552.638502727,1439.810937590664,1317.6052117780391,1409.16748046875,1354.25724036754,anders1
2012-04-16 09:19:12,654244.325165785,7556550.530205869,1441.7332044461327,1314.9848550478866,1411.6239013671875,1352.4742237718738,anders1
2012-04-16 09:19:13,654220.3855727087,7556548.421909011,1444.5750276099022,,1414.6318359375,1352.0744724998951,anders1
2012-04-16 09:19:14,654196.4700716205,7556546.259645637,1447.5103303884962,,1417.2557373046875,1352.1474078075958,anders1
2012-04-16 09:19:15,654172.5545705324,7556544.097382264,1450.420096048877,,1419.9163818359375,1354.0954846195752,anders1
2012-04-16 09:19:16,654148.090090356,7556541.343992515,1453.174695660039,,1422.530517578125,1356.5942094058191,anders1
2012-04-16 09:19:17,654123.6256101795,7556538.590602766,1455.3728157772266,,1424.7286376953125,1359.6979653441767,anders1
2012-04-16 09:19:18,654098.5671802778,7556535.299284897,1457.641492535039,,1426.997314453125,1363.7619448540402,anders1
2012-04-16 09:19:19,654073.5087503761,7556532.007967028,1459.9907945081445,,1429.388427734375,1367.8398103589707,anders1
2012-04-16 09:19:20,654047.9926729174,7556528.689695882,1462.5653387378907,,1432.166015625,1370.8079600428125,anders1
2012-04-16 09:19:21,654022.4765954589,7556525.371424736,1464.401354478125,,1434.270751953125,1372.609692966914,anders1
2012-04-16 09:19:22,653996.160862068,7556522.508483525,1466.2169844761718,,1436.3551025390625,1374.3533580477733,anders1
2012-04-16 09:19:23,653969.8451286771,7556519.645542314,1468.0915302264648,,1438.3922119140625,1376.109937530166,anders1
2012-04-16 09:19:24,653943.1765308878,7556517.097170588,1470.5987915034864,,1440.535888671875,1378.2626589385773,anders1
2012-04-16 09:19:25,653916.5079330986,7556514.548798862,1472.9300807599218,,1442.411865234375,1379.1661062616151,anders1
2012-04-16 09:19:26,653889.8043421044,7556511.887164721,1475.3521903288868,,1444.378662109375,1379.5700761903047,anders1
2012-04-16 09:19:27,653863.10075111,7556509.225530582,1478.0745521653516,,1446.482666015625,1379.6624022251283,anders1
2012-04-16 09:19:28,653836.123682326,7556507.47008767,1480.7490522603614,,1448.2615966796875,1378.9392775697745,anders1
2012-04-16 09:19:29,653809.1466135422,7556505.714644758,1483.4228021341992,,1450.0316162109375,1378.2014722629601,anders1
2012-04-16 09:19:30,653782.1695447583,7556503.959201847,1486.6523961962305,,1452.0792236328125,1377.8512242299603,anders1
2012-04-16 09:19:31,653755.1924759743,7556502.203758935,1489.8470285404394,,1454.0899658203125,1377.1941805324543,anders1
2012-04-16 09:19:32,653729.2463287963,7556503.276043757,1492.9404053825,,1455.9903564453125,1376.1756995465603,anders1
2012-04-16 09:19:33,653703.3001816181,7556504.348328578,1496.6769480898438,,1458.343505859375,1376.2711099182552,anders1
2012-04-16 09:19:34,653678.2716690126,7556506.481552922,1500.1111029156543,,1460.7138671875,1376.4865491564815,anders1
2012-04-16 09:19:35,653653.2431564071,7556508.614777266,1503.8250608380274,,1463.3662109375,1376.7320323741856,anders1
2012-04-16 09:19:36,653628.473456894,7556511.657752384,1507.354848700703,,1465.9794921875,1376.909870074526,anders1
2012-04-16 09:19:37,653603.7037573811,7556514.700727503,1510.0599405829491,,1468.5185546875,,anders1
2012-04-16 09:19:38,653579.8592775548,7556519.028454615,1513.6316933825,,1471.9578857421875,,anders1
2012-04-16 09:19:39,653556.0147977286,7556523.356181727,1517.6897986885547,,1475.8504638671875,,anders1
2012-04-16 09:19:40,653532.2170953092,7556528.301613966,1521.3175736833202,,1480.127685546875,,anders1
2012-04-16 09:19:41,653508.4193928896,7556533.247046206,1524.399932076621,,1484.4393310546875,,anders1
2012-04-16 09:19:42,653485.6643002253,7556539.2607220225,1527.2775785558595,,1488.5462646484375,,anders1
2012-04-16 09:19:43,653462.909207561,7556545.27439784,1530.936935521211,,1493.6737060546875,1448.5014549274947,anders1
2012-04-16 09:19:44,653440.5512823439,7556551.2844448,1533.7125109219726,,1497.7747802734375,1457.2219218260448,anders1
2012-04-16 09:19:45,653418.1933571268,7556557.29449176,1537.9285096216895,,1503.0506591796875,1469.490641871299,anders1
2012-04-16 09:19:46,653395.8354319095,7556563.304538721,1540.939386809668,,1507.056640625,1482.4940817866502,anders1
2012-04-16 09:19:47,653373.4775066924,7556569.314585681,1545.377946207705,,1512.1063232421875,1494.2585641429469,anders1
2012-04-16 09:19:48,653352.3760780354,7556575.260564855,1548.5931164749413,,1515.849365234375,1501.1784157297473,anders1
2012-04-16 09:19:49,653331.2746493786,7556581.2065440295,1551.6049176015526,,1519.3890380859375,1505.841839564012,anders1
2012-04-16 09:19:50,653311.6151233523,7556586.6947135925,1554.2613720484765,,1522.5733642578125,1508.6155951420028,anders1
2012-04-16 09:19:51,653291.9555973259,7556592.1828831555,1556.651161838955,,1525.3953857421875,1509.604263535719,anders1
2012-04-16 09:19:52,653272.2960712995,7556597.671052719,1559.1886290696875,,1528.0076904296875,1508.6113155836506,anders1
2012-04-16 09:19:53,653252.6365452731,7556603.159222281,1561.8092261832421,,1530.703125,1505.915769953873,anders1
2012-04-16 09:19:54,653232.9770192468,7556608.647391844,1564.1117829756445,,1533.0655517578125,1500.3538595340372,anders1
2012-04-16 09:19:55,653213.3174932203,7556614.135561407,1566.6405832141993,,1535.669189453125,1494.7427000608814,anders1
2012-04-16 09:19:56,653193.657967194,7556619.62373097,1568.2117418511816,,1537.315185546875,1491.2705486080622,anders1
2012-04-16 09:19:57,653173.9984411676,7556625.111900533,1570.3539054422265,,1539.6165771484375,1490.8683178675428,anders1
2012-04-16 09:19:58,653155.7131199042,7556631.450834662,1572.2297893388575,,1541.7672119140625,1491.256702226316,anders1
2012-04-16 09:19:59,653137.4277986407,7556637.789768792,1574.1286409874706,,1543.8858642578125,1492.2171238671317,anders1
2012-04-16 09:20:00,653117.2293674928,7556644.014885951,1576.2042319153516,,1546.2362060546875,1493.3780965291094,anders1
2012-04-16 09:20:01,653097.030936345,7556650.240003109,1578.0065371899707,,1548.2470703125,1494.2371003873116,anders1
2012-04-16 09:20:02,653075.8863952346,7556657.638138327,1580.0576637747852,,1550.4139404296875,1495.3783539673848,anders1
2012-04-16 09:20:03,653054.7418541244,7556665.036273545,1582.19277473458,,1552.664794921875,1496.9983427814736,anders1
2012-04-16 09:20:04,653033.5973130141,7556672.434408763,1584.147176979004,,1554.7117919921875,1498.455591449834,anders1
2012-04-16 09:20:05,653012.4527719037,7556679.832543981,1586.6434939934766,,1557.3238525390625,1500.3573303944088,anders1
2012-04-16 09:20:06,652991.0135399636,7556688.330837746,1588.6576332736133,,1559.4537353515625,1501.8843472046212,anders1
2012-04-16 09:20:07,652969.5743080237,7556696.829131511,1590.631056735957,,1561.3416748046875,1503.6999873328105,anders1
2012-04-16 09:20:08,652949.0232885752,7556706.888906074,1592.820696183623,,1563.3941650390625,1506.146019800759,anders1
2012-04-16 09:20:09,652928.4722691269,7556716.9486806365,1595.6045739125782,,1566.0408935546875,1509.1862905498685,anders1
2012-04-16 09:20:10,652908.6256583472,7556728.503085016,1597.240746563379,,1567.5399169921875,1511.5602370986883,anders1
2012-04-16 09:20:11,652888.7790475674,7556740.057489396,1599.1450215980763,,1569.33447265625,1514.5271209925493,anders1
2012-04-16 09:20:12,652869.1621232529,7556750.564493401,1601.3784842879688,,1571.4307861328125,1517.8113062763268,anders1
2012-04-16 09:20:13,652849.5451989385,7556761.071497406,1603.2594079153027,,1573.174560546875,1520.742952497682,anders1
2012-04-16 09:20:14,652830.2962705996,7556771.014275203,1605.3776362301953,,1575.1556396484375,1523.512434606772,anders1
2012-04-16 09:20:15,652811.0473422608,7556780.957053001,1607.2887112247754,,1576.9295654296875,1525.6434529198466,anders1
2012-04-16 09:20:16,652791.798413922,7556790.899830799,1609.3365409469434,,1578.86767578125,1527.9231122258004,anders1
2012-04-16 09:20:17,652772.5494855831,7556800.842608596,1611.2632963524218,,1580.6612548828125,1530.0715325438528,anders1
2012-04-16 09:20:18,652753.1576295564,7556809.6880034655,1613.1610263909179,,1582.488525390625,1532.2181047633235,anders1
2012-04-16 09:20:19,652733.7657735297,7556818.533398334,1614.4090093989257,,1583.697265625,1533.580860152477,anders1
2012-04-16 09:20:20,652714.42189566,7556828.33154962,1616.366465063164,,1585.615478515625,1535.5213106148165,anders1
2012-04-16 09:20:21,652695.0780177903,7556838.1297009075,1617.8209549851758,,1587.03857421875,1536.9621963753107,anders1
2012-04-16 09:20:22,652674.734898996,7556846.137037035,1619.8968188525587,,1589.0751953125,1539.021055040786,anders1
2012-04-16 09:20:23,652654.3917802016,7556854.144373162,1621.5988428165333,,1590.7623291015625,1540.7166265956319,anders1
2012-04-16 09:20:24,652634.1562124102,7556862.102545455,1623.1840277608399,,1592.431884765625,1542.7772302783692,anders1
2012-04-16 09:20:25,652613.9206446187,7556870.060717749,1624.764111408252,,1594.0968017578125,1545.3628807133675,anders1
2012-04-16 09:20:26,652593.8951859048,7556878.702000868,1626.0951716181642,,1595.5126953125,1547.6995077107554,anders1
2012-04-16 09:20:27,652573.8697271908,7556887.343283986,1627.2693714765137,,1596.771728515625,1549.9987385454542,anders1
2012-04-16 09:20:28,652554.1419475554,7556895.723385502,1629.4396639804395,,1599.0098876953125,1554.0258896759326,anders1
2012-04-16 09:20:29,652534.41416792,7556904.1034870185,1630.7660855184765,,1600.421142578125,1557.4542509365556,anders1
2012-04-16 09:20:30,652514.6863882847,7556912.483588534,1632.0766379158886,,1601.8165283203125,1560.637278766946,anders1
2012-04-16 09:20:31,652494.9586086492,7556920.86369005,1633.512659899121,,1603.474609375,1564.241178234563,anders1
2012-04-16 09:20:32,652475.3522129506,7556929.139705649,1634.553032552461,,1604.8297119140625,1567.8003853039922,anders1
2012-04-16 09:20:33,652455.745817252,7556937.415721246,1635.4856968860547,,1606.01416015625,1571.2483683928047,anders1
2012-04-16 09:20:34,652435.6548092933,7556945.774969493,1636.1488722738086,,1606.9920654296875,1574.451495036627,anders1
2012-04-16 09:20:35,652415.5638013347,7556954.13421774,1637.5830437552538,,1608.740966796875,1578.4214358859276,anders1
2012-04-16 09:20:36,652395.778372204,7556962.623617569,1638.3665804711327,,1609.8392333984375,1581.7407179969139,anders1
2012-04-16 09:20:37,652375.9929430734,7556971.113017397,1639.4014445796095,,1611.0849609375,1584.7163757820847,anders1
2012-04-16 09:20:38,652356.3896761255,7556978.999051284,1640.8670609313085,,1612.615966796875,1587.6659185254628,anders1
2012-04-16 09:20:39,652336.7864091776,7556986.885085171,1641.9864858767578,,1613.80078125,1590.477211425371,anders1
2012-04-16 09:20:40,652318.8447157759,7556994.441941717,1643.1700141143556,,1615.03662109375,1593.1389989640984,anders1
2012-04-16 09:20:41,652300.9030223741,7557001.998798263,1644.3575542941992,,1616.28955078125,1595.8104655356956,anders1
2012-04-16 09:20:42,652282.9613289725,7557009.555654809,1644.570485099004,,1616.56787109375,1597.7152642948847,anders1
2012-04-16 09:20:43,652265.0196355708,7557017.1125113545,1647.0641776225978,,1619.126953125,1601.692883210282,anders1
2012-04-16 09:20:44,652247.077942169,7557024.669367901,1648.6467373336816,,1620.77490234375,1604.7593693131264,anders1
2012-04-16 09:20:45,652229.1362487674,7557032.226224447,1649.7678876415919,,1621.9483642578125,1607.3407802302856,anders1
